step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
13450,1344.9833948612213,1.864508867263794,1.7168426066596147e-05,41517.42557135227,0.09865736961364746,,
13500,1349.8836495876312,1.849927306175232,1.6897411034727214e-05,41666.34939852542,0.09830474853515625,,
13500,1349.8836495876312,,,,,1.8491984844207763,
13550,1355.9596316814423,1.6365976333618164,1.663119260406585e-05,41339.49945618172,0.09908199310302734,,
13600,1360.8604848384857,1.8032552003860474,1.6369804287916028e-05,41818.99196475299,0.0979459285736084,,
13650,1365.7604413032532,2.0092339515686035,1.6113278991535545e-05,41776.07847542901,0.09804654121398926,,
13700,1370.6607718467712,1.7807002067565918,1.5861649007993712e-05,41860.463694664824,0.09784889221191406,,
13750,1375.5690836906433,1.900423526763916,1.5614946014106085e-05,41940.07061023512,0.09766316413879395,,
13800,1380.4716317653656,1.9775629043579102,1.537320106644679e-05,41385.009223772235,0.09897303581237793,,
13850,1385.372535943985,1.9166433811187744,1.5136444597438909e-05,41506.29166727066,0.09868383407592773,,
13900,1390.2702157497406,1.7398438453674316,1.490470641152345e-05,41339.3999821936,0.09908223152160645,,
13950,1395.169879436493,1.7953166961669922,1.4678015681407369e-05,41757.59793300747,0.09808993339538574,,
14000,1400.0678946971893,1.8944511413574219,1.4456400944391144e-05,41734.87508350683,0.09814333915710449,,
14000,1400.0678946971893,,,,,1.8382319509983063,
14050,1406.1396987438202,1.7575044631958008,1.4239890098776268e-05,41831.6183797551,0.0979163646697998,,
14100,1411.038155078888,1.8517014980316162,1.4028510400353287e-05,41877.40207974805,0.0978093147277832,,
14150,1415.936933040619,1.7452857494354248,1.3822288458970608e-05,41878.52498714139,0.09780669212341309,,
14200,1420.836576461792,1.9224755764007568,1.3621250235184725e-05,41612.65825041419,0.09843158721923828,,
14250,1425.737523317337,1.850284457206726,1.3425421036992098e-05,41380.62318055144,0.0989835262298584,,
14300,1430.6399292945862,1.815643072128296,1.3234825516643253e-05,41612.456665068035,0.09843206405639648,,
14350,1435.5388565063477,1.8857545852661133,1.3049487667539363e-05,41972.75703989641,0.09758710861206055,,
14400,1440.438051700592,1.853132724761963,1.2869430821211827e-05,42058.24838546997,0.09738874435424805,,
14450,1445.335313796997,1.8113051652908325,1.2694677644385144e-05,42023.98953061439,0.09746813774108887,,
14500,1450.233817577362,1.7864173650741577,1.252525013612346e-05,41755.46661481626,0.09809494018554688,,
14500,1450.233817577362,,,,,1.8434826672077178,
14550,1456.297640323639,1.858917474746704,1.2361169625061209e-05,41979.93642850161,0.09757041931152344,,
14600,1461.1943669319153,2.0189967155456543,1.2202456766718093e-05,41859.74972649635,0.09785056114196777,,
14650,1466.093606710434,1.832376480102539,1.2049131540898868e-05,41930.14156777944,0.0976862907409668,,
14700,1471.0093529224396,1.966087818145752,1.190121324917813e-05,41910.911030118514,0.09773111343383789,,
14750,1475.9102673530579,1.8082290887832642,1.1758720512470523e-05,41913.87629213072,0.09772419929504395,,
14800,1480.813768863678,1.882009744644165,1.1621671268686604e-05,41977.987494471716,0.09757494926452637,,
14850,1485.7150564193726,1.594680905342102,1.1490082770474714e-05,41947.546084051995,0.09764575958251953,,
14900,1490.613621711731,1.8690268993377686,1.1363971583049092e-05,41866.89050433172,0.09783387184143066,,
14950,1495.5160405635834,1.780421495437622,1.1243353582104556e-05,41362.09244666585,0.09902787208557129,,
15000,1500.4151411056519,1.9167413711547852,1.1128243951817939e-05,41407.851605470314,0.09891843795776367,,
15000,1500.4151411056519,,,,,1.8496957898139954,
15050,1506.4800198078156,1.914180040359497,1.101865718293664e-05,41845.27162854366,0.0978844165802002,,
15100,1511.378660440445,1.7681524753570557,1.0914607070954405e-05,41783.393975654544,0.09802937507629395,,
15150,1516.2846264839172,1.752143383026123,1.0816106714374673e-05,41894.252016084785,0.09776997566223145,,
15200,1521.1845545768738,1.9342951774597168,1.0723168513061666e-05,41894.762831892935,0.09776878356933594,,
15250,1526.0850088596344,1.7132723331451416,1.0635804166679386e-05,41693.854075253366,0.09823989868164062,,
15300,1530.9868204593658,1.782563328742981,1.0554024673218807e-05,41074.813115349854,0.09972047805786133,,
15350,1535.888977766037,2.1012210845947266,1.0477840327613353e-05,41854.140823933536,0.09786367416381836,,
15400,1540.7934165000916,1.8844091892242432,1.040726072044294e-05,42134.16617370788,0.0972132682800293,,
15450,1545.6973836421967,1.963889718055725,1.0342294736726618e-05,41605.60392519653,0.09844827651977539,,
15500,1550.598569393158,1.9137682914733887,1.0282950554804083e-05,41424.22584331975,0.09887933731079102,,
15500,1550.598569393158,,,,,1.8060030698776246,
15550,1556.6590390205383,1.7881290912628174,1.0229235645306145e-05,41838.240111439605,0.0979008674621582,,
15600,1561.5588250160217,2.0093770027160645,1.0181156770214243e-05,41798.236052347944,0.09799456596374512,,
15650,1566.4613711833954,1.799372911453247,1.0138719982009242e-05,41898.03234806361,0.09776115417480469,,
15700,1571.3602321147919,1.9616042375564575,1.0101930622909477e-05,41797.01575793554,0.09799742698669434,,
15750,1576.2634179592133,1.7565315961837769,1.0070793324198253e-05,42001.9000845912,0.0975193977355957,,
15800,1581.1652388572693,1.6750109195709229,1.0045312005640844e-05,41883.42565147751,0.09779524803161621,,
15850,1586.065614938736,1.710571527481079,1.0025489874991002e-05,41743.79896733122,0.09812235832214355,,
15900,1590.963130235672,1.8630900382995605,1.0011329427587207e-05,41827.85002239925,0.09792518615722656,,
15950,1595.861795425415,1.7414507865905762,1.0002832446038476e-05,41822.04604355076,0.09793877601623535,,
16000,1600.7638585567474,1.8669477701187134,1e-05,41466.9195830105,0.09877753257751465,,
16000,1600.7638585567474,,,,,1.8231623113155364,
16050,1606.8219072818756,1.88639235496521,1e-05,41599.76072449029,0.09846210479736328,,
16100,1611.720609664917,1.7712332010269165,1e-05,41477.33138901832,0.09875273704528809,,
16150,1616.6197390556335,1.8598849773406982,1e-05,41660.186051248726,0.09831929206848145,,
16200,1621.5182893276215,1.8581109046936035,1e-05,41803.11794262855,0.09798312187194824,,
16250,1626.417760848999,1.7146351337432861,1e-05,41801.79565141222,0.09798622131347656,,
16300,1631.3178980350494,1.6903713941574097,1e-05,42013.71248022186,0.09749197959899902,,
16350,1636.2178447246552,1.794001817703247,1e-05,41908.661800866474,0.09773635864257812,,
16400,1641.1154992580414,1.7780485153198242,1e-05,42007.035092523765,0.09750747680664062,,
16450,1646.0159230232239,1.94428551197052,1e-05,41849.85867404607,0.09787368774414062,,
16500,1650.9170219898224,1.8914909362792969,1e-05,42201.54506977555,0.09705805778503418,,
16500,1650.9170219898224,,,,,1.859027099609375,
16550,1656.984287261963,1.8590614795684814,1e-05,41606.10772625007,0.09844708442687988,,
16600,1661.884062051773,2.023566722869873,1e-05,41349.648318322514,0.09905767440795898,,
16650,1666.7835421562195,1.783474326133728,1e-05,41441.712641265935,0.09883761405944824,,
16700,1671.6820511817932,1.761048674583435,1e-05,41445.11178927003,0.09882950782775879,,
16750,1676.5801813602448,1.8761205673217773,1e-05,41381.918960193085,0.09898042678833008,,
16800,1681.4787168502808,1.815263032913208,1e-05,41524.0485627204,0.09864163398742676,,
16850,1686.37890958786,1.934065341949463,1e-05,41769.1717435966,0.09806275367736816,,
16900,1691.2773060798645,1.772525668144226,1e-05,41742.17615915601,0.09812617301940918,,
16950,1696.17520070076,1.7759015560150146,1e-05,41713.89871069564,0.09819269180297852,,
17000,1701.0727186203003,1.8929980993270874,1e-05,41300.244447382654,0.09917616844177246,,
17000,1701.0727186203003,,,,,1.8155666947364808,
17050,1707.135761976242,1.7953763008117676,1e-05,41887.306157578416,0.09778618812561035,,
17100,1712.0357563495636,1.941765546798706,1e-05,41772.62482402114,0.09805464744567871,,
17150,1716.936261177063,1.8561780452728271,1e-05,42052.380295445924,0.09740233421325684,,
17200,1721.8355255126953,1.830866813659668,1e-05,42118.05202280962,0.09725046157836914,,
17250,1726.7340524196625,1.9628090858459473,1e-05,42182.89341494975,0.09710097312927246,,
17300,1731.63685297966,1.886697769165039,1e-05,41867.19659211097,0.09783315658569336,,
17350,1736.5381908416748,2.061724901199341,1e-05,41578.215521038546,0.09851312637329102,,
17400,1741.4403245449066,1.7182011604309082,1e-05,41314.645850467736,0.09914159774780273,,
17450,1746.3404517173767,1.859400749206543,1e-05,41686.8733490732,0.09825634956359863,,
17500,1751.2449576854706,1.7946751117706299,1e-05,42102.15654867517,0.09728717803955078,,
17500,1751.2449576854706,,,,,1.8234960615634919,
17550,1757.315285205841,1.6358610391616821,1e-05,41234.91885923856,0.09933328628540039,,
17600,1762.216854095459,1.8936676979064941,1e-05,41918.47839156744,0.09771347045898438,,
17650,1767.1168265342712,1.7604172229766846,1e-05,41935.87322479069,0.09767293930053711,,
17700,1772.019214630127,1.851942539215088,1e-05,42091.63498091407,0.09731149673461914,,
17750,1776.920878648758,1.8552520275115967,1e-05,42090.19125458145,0.09731483459472656,,
17800,1781.821768283844,1.7926989793777466,1e-05,41855.87432422226,0.09785962104797363,,
17850,1786.7211287021637,2.02706241607666,1e-05,41904.67512409293,0.09774565696716309,,
17900,1791.6186270713806,1.8632625341415405,1e-05,41778.31349537347,0.09804129600524902,,
17950,1796.5149829387665,1.7583248615264893,1e-05,41990.71011768732,0.09754538536071777,,
18000,1801.4136953353882,1.7934504747390747,1e-05,42057.52765462624,0.09739041328430176,,
18000,1801.4136953353882,,,,,1.8454414129257202,
18050,1807.4791626930237,1.8222036361694336,1e-05,41334.22799440853,0.09909462928771973,,
18100,1812.385735988617,1.8022208213806152,1e-05,41997.69031478951,0.09752917289733887,,
18150,1817.2854282855988,1.7860538959503174,1e-05,42157.119120533964,0.09716033935546875,,
18200,1822.1861979961395,1.764519214630127,1e-05,42116.6064837514,0.09725379943847656,,
18250,1827.0882143974304,1.8661975860595703,1e-05,41838.240111439605,0.0979008674621582,,
18300,1831.9915454387665,1.783041000366211,1e-05,41382.11831810999,0.09897994995117188,,
18350,1836.8924024105072,1.7673485279083252,1e-05,41706.506274230866,0.09821009635925293,,
18400,1841.7955267429352,1.8168056011199951,1e-05,41899.97386475327,0.09775662422180176,,
18450,1846.6968140602112,1.8716895580291748,1e-05,42208.80294628533,0.09704136848449707,,
18500,1851.5974650382996,1.9316153526306152,1e-05,42019.26146305432,0.09747910499572754,,
18500,1851.5974650382996,,,,,1.8151790916919708,
18550,1857.6651730537415,1.8521337509155273,1e-05,41795.0837708308,0.09800195693969727,,
18600,1862.5636126995087,1.7558915615081787,1e-05,41633.53290116201,0.09838223457336426,,
18650,1867.4652047157288,1.8856422901153564,1e-05,41880.566791236706,0.09780192375183105,,
18700,1872.3620240688324,1.8945472240447998,1e-05,42018.54206777804,0.09748077392578125,,
18750,1877.262897491455,1.9412418603897095,1e-05,41876.58545764777,0.09781122207641602,,
18800,1882.1613006591797,1.9430749416351318,1e-05,41969.57838086094,0.0975944995880127,,
18850,1887.0614330768585,1.863825798034668,1e-05,41915.001156452956,0.09772157669067383,,
18900,1891.9652757644653,1.6102221012115479,1e-05,41922.7745962645,0.09770345687866211,,
18950,1896.8637714385986,1.7778534889221191,1e-05,42006.829668099504,0.09750795364379883,,
19000,1901.7690947055817,1.8891987800598145,1e-05,41458.31376798129,0.09879803657531738,,
19000,1901.7690947055817,,,,,1.7908736884593963,
19050,1907.8336367607117,1.7518465518951416,1e-05,41870.15567140208,0.09782624244689941,,
19100,1912.738977432251,1.874253749847412,1e-05,42027.89612816893,0.09745907783508301,,
19150,1917.6410937309265,1.9606633186340332,1e-05,41709.949000823035,0.09820199012756348,,
19200,1922.5420289039612,1.6892359256744385,1e-05,41462.51616157472,0.09878802299499512,,
19250,1927.4457132816315,1.9057929515838623,1e-05,41861.38168952653,0.09784674644470215,,
19300,1932.3497354984283,1.89847993850708,1e-05,42227.788908607356,0.09699773788452148,,
19350,1937.2557001113892,1.8661755323410034,1e-05,41682.42309194708,0.0982668399810791,,
19400,1942.157615184784,1.7655439376831055,1e-05,41158.851338271794,0.0995168685913086,,
19450,1947.0581250190735,1.7175006866455078,1e-05,41838.6476710941,0.0978999137878418,,
19500,1951.9567198753357,1.7853105068206787,1e-05,41874.44197615722,0.09781622886657715,,
19500,1951.9567198753357,,,,,1.7969650089740754,
19550,1958.012333393097,1.9497056007385254,1e-05,41732.54333367341,0.09814882278442383,,
19600,1962.9104342460632,1.903578281402588,1e-05,41557.79839718237,0.09856152534484863,,
19650,1967.8078217506409,1.7210214138031006,1e-05,41438.01420191417,0.098846435546875,,
19700,1972.7095561027527,1.9006731510162354,1e-05,41864.54398003743,0.09783935546875,,
19750,1977.6069781780243,1.6583400964736938,1e-05,41782.784252780475,0.09803080558776855,,
19800,1982.5074536800385,1.8364462852478027,1e-05,41775.062636323186,0.09804892539978027,,
19850,1987.4082462787628,1.8611652851104736,1e-05,41921.03555018728,0.09770750999450684,,
19900,1992.3331551551819,1.907288908958435,1e-05,41962.607524504834,0.0976107120513916,,
19950,1997.2338316440582,1.82121741771698,1e-05,41608.1230524804,0.09844231605529785,,
20000,2002.8849818706512,,,,,,1.8588819622993469
