step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
1650,617.6417469978333,1.72903573513031,0.0007808046748326578,45011.362138553784,0.3639969825744629,,
1700,635.9758603572845,1.8252043724060059,0.0007632408981128494,44930.78353292552,0.36464977264404297,,
1750,654.3196864128113,1.7699997425079346,0.0007452476826029012,44381.64679380202,0.36916160583496094,,
1800,672.6819844245911,1.7404265403747559,0.0007268612642442657,44763.48955684329,0.3660125732421875,,
1850,691.0215969085693,1.6823562383651733,0.0007081186708366042,44801.92452591549,0.36569857597351074,,
1900,709.3564264774323,1.7491018772125244,0.0006890576474687264,44765.151663951336,0.3659989833831787,,
1950,727.6999270915985,1.6630315780639648,0.0006697165805050038,44295.88012690686,0.3698763847351074,,
2000,746.0378427505493,1.636997103691101,0.0006501344202803415,44941.68506181164,0.3645613193511963,,
2000,746.0378427505493,,,,,1.7101131439208985,
2050,768.2793500423431,1.7814342975616455,0.0006303506026593865,44689.897571431546,0.36661529541015625,,
2100,786.6325023174286,1.7053956985473633,0.000610404969617945,44706.062385989564,0.3664827346801758,,
2150,804.9671564102173,1.7697302103042603,0.0005903376890065451,44566.258270956096,0.3676323890686035,,
2200,823.3082602024078,1.7274621725082397,0.0005701891736577318,44484.4994005681,0.36830806732177734,,
2250,841.6379284858704,1.686362862586975,0.00055,44548.43268059529,0.3677794933319092,,
2300,859.984982252121,1.6484640836715698,0.0005298108263422684,44648.202191884775,0.3669576644897461,,
2350,878.3399980068207,1.6355195045471191,0.000509662310993455,44927.904766761465,0.3646731376647949,,
2400,896.6908092498779,1.619681477546692,0.0004895950303820552,44655.31045229442,0.3668992519378662,,
2450,915.0255119800568,1.6923682689666748,0.0004696493973406135,44765.90985906318,0.36599278450012207,,
2500,933.3592262268066,1.6648093461990356,0.00044986557971965854,44886.02816110235,0.36501336097717285,,
2500,933.3592262268066,,,,,1.6344819009304046,
2550,955.5908341407776,1.6635408401489258,0.0004302834194949962,44243.66180639387,0.3703129291534424,,
2600,973.9333362579346,1.618359923362732,0.0004109423525312737,44752.99488905445,0.36609840393066406,,
2650,992.266731262207,1.692092776298523,0.0003918813291633957,44755.03513349112,0.36608171463012695,,
2700,1010.5951156616211,1.6720869541168213,0.0003731387357557344,44884.767498791654,0.3650236129760742,,
2750,1028.9332191944122,1.6228430271148682,0.00035475231739709885,45019.05838961304,0.3639347553253174,,
2800,1047.2788412570953,1.5448384284973145,0.00033675910188715063,44476.236380828734,0.3683764934539795,,
2850,1065.6243016719818,1.557384729385376,0.0003191953251673423,44814.48782558736,0.36559605598449707,,
2900,1083.967201948166,1.6116492748260498,0.0003020963583465539,44420.34737338133,0.36883997917175293,,
2950,1102.3086874485016,1.5367807149887085,0.00028549663646838715,44834.72077320909,0.3654310703277588,,
3000,1120.649575471878,1.5289831161499023,0.00026942958916356994,44515.33286088334,0.36805295944213867,,
3000,1120.649575471878,,,,,1.5923331260681153,
3050,1142.9126861095428,1.5661463737487793,0.00025392757332712935,44558.051527447635,0.36770009994506836,,
3100,1161.265305519104,1.5703098773956299,0.0002390218079559109,44321.50669503643,0.3696625232696533,,
3150,1179.6015377044678,1.5651766061782837,0.00022474231127767383,44964.592558277094,0.36437559127807617,,
3200,1197.9484436511993,1.5820508003234863,0.00021111784029837513,44451.00567673161,0.36858558654785156,,
3250,1216.2918894290924,1.545032024383545,0.0001981758328893866,44579.210267308634,0.367525577545166,,
3300,1234.6490783691406,1.5833220481872559,0.00018594235253127368,44931.95864554482,0.3646402359008789,,
3350,1252.9942128658295,1.5777544975280762,0.0001744420358254138,44304.99030401888,0.369800329208374,,
3400,1271.3359262943268,1.488020420074463,0.00016369804287916026,44826.09322228484,0.36550140380859375,,
3450,1289.667620897293,1.5761154890060425,0.0001537320106644679,44805.80963123599,0.36566686630249023,,
3500,1308.0093922615051,1.693665862083435,0.00014456400944391144,44754.27730669938,0.3660879135131836,,
3500,1308.0093922615051,,,,,1.5572840392589569,
3550,1330.2620840072632,1.600911259651184,0.00013621250235184724,44781.779526255734,0.3658630847930908,,
3600,1348.6100296974182,1.536217212677002,0.00012869430821211826,44913.69259506652,0.3647885322570801,,
3650,1366.943419933319,1.5335297584533691,0.00012202456766718092,44999.57222316081,0.3640923500061035,,
3700,1385.2722866535187,1.545332431793213,0.00011621671268686605,44385.77470043249,0.3691272735595703,,
3750,1403.6084399223328,1.459526538848877,0.00011128243951817938,44593.24044907656,0.36740994453430176,,
3800,1421.965397119522,1.5525306463241577,0.00010723168513061666,44673.483066917775,0.36675000190734863,,
3850,1440.2989671230316,1.5111621618270874,0.00010407260720442939,44646.75180452994,0.36696958541870117,,
3900,1458.6550388336182,1.5548259019851685,0.00010181156770214242,44728.002426473555,0.3663029670715332,,
3950,1476.9901330471039,1.5654057264328003,0.00010045312005640844,44879.549696381524,0.3650660514831543,,
4000,1495.3393893241882,1.558143138885498,0.0001,44460.841382540835,0.36850404739379883,,
4000,1495.3393893241882,,,,,1.5370380461215973,
4050,1517.5725684165955,1.4776298999786377,0.0001,44589.7393089576,0.36743879318237305,,
4100,1535.91703414917,1.5389299392700195,0.0001,44865.953935006546,0.3651766777038574,,
4150,1554.2688257694244,1.5154178142547607,0.0001,45032.09789182385,0.3638293743133545,,
4200,1572.6199715137482,1.5161988735198975,0.0001,44860.06694854566,0.36522459983825684,,
4250,1590.96963596344,1.500417709350586,0.0001,44272.137033357685,0.3700747489929199,,
4300,1609.3042001724243,1.6037309169769287,0.0001,44623.326603419504,0.36716222763061523,,
4350,1627.6424486637115,1.5245492458343506,0.0001,44900.48686297929,0.3648958206176758,,
4400,1645.997272491455,1.5989153385162354,0.0001,44896.467993056416,0.3649284839630127,,
4450,1664.3458774089813,1.479856252670288,0.0001,44395.86837222524,0.36904335021972656,,
4500,1682.6748542785645,1.4690314531326294,0.0001,44517.63988375573,0.36803388595581055,,
4500,1682.6748542785645,,,,,1.5218843877315522,
4550,1704.9176909923553,1.5305562019348145,0.0001,44758.59143275479,0.36605262756347656,,
4600,1723.2743690013885,1.4273905754089355,0.0001,44900.017468801045,0.3648996353149414,,
4650,1741.6275448799133,1.531360387802124,0.0001,44967.03465668206,0.36435580253601074,,
4700,1759.9653189182281,1.583716869354248,0.0001,44985.55026937856,0.36420583724975586,,
4750,1778.2993967533112,1.418360948562622,0.0001,44978.836966183146,0.364260196685791,,
4800,1796.6490921974182,1.4919596910476685,0.0001,44795.236712557366,0.365753173828125,,
4850,1815.0043268203735,1.6023081541061401,0.0001,44591.96724360235,0.3674204349517822,,
4900,1833.3436257839203,1.4665720462799072,0.0001,44857.46076639477,0.3652458190917969,,
4950,1851.687626361847,1.547452688217163,0.0001,44409.984267682055,0.3689260482788086,,
5000,1872.321875333786,,,,,,1.5189531743526459
