step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
1050,403.14399123191833,2.061943769454956,0.00999886705724128,44333.63035715553,0.36956143379211426,,
1100,421.479944229126,1.8762578964233398,0.009995468799435917,44712.112660807376,0.36643314361572266,,
1150,439.8123118877411,2.063809871673584,0.009989806937709053,44488.24324222842,0.36827707290649414,,
1200,458.15370416641235,1.9493446350097656,0.009981884322978578,44958.73848692281,0.3644230365753174,,
1250,476.5051577091217,1.9579402208328247,0.009971704944519592,44679.146887064664,0.36670351028442383,,
1300,494.85286808013916,1.8700106143951416,0.009959273927955706,44415.667588337565,0.3688788414001465,,
1350,513.1797156333923,1.8915464878082275,0.00994459753267812,44794.12713754744,0.36576223373413086,,
1400,531.5135998725891,1.873845100402832,0.009927683148693835,44814.867756004925,0.36559295654296875,,
1450,549.8510565757751,1.8793938159942627,0.009908539292904563,44530.27507374249,0.36792945861816406,,
1500,568.2021057605743,1.8858256340026855,0.009887175604818207,44809.87072462521,0.3656337261199951,,
1500,568.2021057605743,,,,,1.8780888259410857,
1550,590.4596271514893,1.9117203950881958,0.009863602841695091,44562.327903933474,0.36766481399536133,,
1600,609.9378714561462,1.8143486976623535,0.00983783287313134,40456.80075403761,0.40497517585754395,,
1650,630.5755460262299,1.8239127397537231,0.009809878675082189,41131.924671501736,0.3983280658721924,,
1700,650.12495470047,1.941211223602295,0.009779754323328192,44413.94521635159,0.3688931465148926,,
1750,668.4674544334412,1.8683565855026245,0.009747474986387655,45011.74541445902,0.36399388313293457,,
1800,686.8179216384888,1.8490707874298096,0.00971305691787882,44502.18739500914,0.368161678314209,,
1850,705.4376389980316,1.7878773212432861,0.009676517448335677,41631.742104175864,0.39354586601257324,,
1900,726.2416908740997,1.8652575016021729,0.009637874976481529,38926.630071277286,0.4208943843841553,,
1950,747.0332808494568,1.7805795669555664,0.009597148959964674,39130.131875014944,0.41870546340942383,,
2000,767.8259592056274,1.7605419158935547,0.009554359905560885,40241.33079422188,0.40714359283447266,,
2000,767.8259592056274,,,,,1.83672593832016,
2050,790.7080900669098,1.9132518768310547,0.009509529358847656,45001.63501248163,0.3640756607055664,,
2100,809.060022354126,1.8338134288787842,0.009462679893355322,44965.76944005674,0.3643660545349121,,
2150,827.3966190814972,1.9016469717025757,0.00941383509920063,44865.83676597901,0.36517763137817383,,
2200,845.7565343379974,1.8595398664474487,0.009363019571208397,44635.5869773774,0.3670613765716553,,
2250,864.1197376251221,1.8167955875396729,0.009310258896527278,44496.7412208595,0.3682067394256592,,
2300,882.4680407047272,1.7805553674697876,0.009255579641745861,44590.80984716889,0.3674299716949463,,
2350,900.7992579936981,1.7751904726028442,0.009199009339515597,44764.56845441855,0.36600375175476074,,
2400,919.139564037323,1.765561819076538,0.009140576474687266,44306.07577866651,0.36979126930236816,,
2450,937.4957599639893,1.8441641330718994,0.009080310469968017,44463.89075982587,0.36847877502441406,,
2500,955.8549385070801,1.8179914951324463,0.009018241671106136,44763.081338890115,0.3660159111022949,,
2500,955.8549385070801,,,,,1.789525753259659,
2550,978.1217517852783,1.8092694282531738,0.008954401331611052,44334.917455909905,0.3695507049560547,,
2600,996.4649631977081,1.7747094631195068,0.00888882159701625,44946.12358708378,0.36452531814575195,,
2650,1014.8154892921448,1.8578712940216064,0.008821535488693036,44299.10681439165,0.36984944343566895,,
2700,1033.1668961048126,1.838428020477295,0.008752576887223262,44593.44301119647,0.36740827560424805,,
2750,1052.8948602676392,1.7903320789337158,0.008681980515339464,38694.640951877394,0.4234178066253662,,
2800,1073.682091474533,1.7030640840530396,0.008609781920440892,38600.635823370416,0.42444896697998047,,
2850,1094.4811661243439,1.7183527946472168,0.008536017456694335,38464.84080573037,0.4259474277496338,,
2900,1115.283929347992,1.7742714881896973,0.008460724266728708,38073.12441119731,0.4303297996520996,,
2950,1133.7265422344208,1.7025220394134521,0.00838394026293261,44708.82552950629,0.36646008491516113,,
3000,1152.0749549865723,1.6838507652282715,0.008305704108364302,44920.53328243347,0.3647329807281494,,
3000,1152.0749549865723,,,,,1.7555033087730407,
3050,1174.32697057724,1.7422579526901245,0.00822605519728369,44706.84766572139,0.36647629737854004,,
3100,1192.673007965088,1.7319092750549316,0.008145033635316129,44420.376086762604,0.36883974075317383,,
3150,1211.0176594257355,1.746730089187622,0.008062680219258034,44881.249745940935,0.3650522232055664,,
3200,1229.3782846927643,1.7468316555023193,0.007979036416534462,44609.97249247136,0.36727213859558105,,
3250,1247.7240386009216,1.7234119176864624,0.007894144344319017,44925.202587272055,0.36469507217407227,,
3300,1266.0659475326538,1.7458515167236328,0.0078080467483265786,44716.27317478196,0.36639904975891113,,
3350,1284.883610010147,1.7683568000793457,0.007720786981289562,38348.821086208496,0.42723608016967773,,
3400,1305.6142220497131,1.6567778587341309,0.007632408981128495,40050.39950810834,0.4090845584869385,,
3450,1326.4044597148895,1.7383174896240234,0.007542957248827961,38300.879743127996,0.42777085304260254,,
3500,1347.1856045722961,1.8701848983764648,0.007452476826029012,38930.511304493644,0.4208524227142334,,
3500,1347.1856045722961,,,,,1.7247668981552124,
3550,1370.746157169342,1.7594192028045654,0.007361013272349344,44844.99042403376,0.36534738540649414,,
3600,1389.0799663066864,1.6996527910232544,0.007268612642442657,44888.0219111652,0.36499714851379395,,
3650,1407.4192690849304,1.6887446641921997,0.007175321462808754,44885.002035255115,0.3650217056274414,,
3700,1425.77112698555,1.7017993927001953,0.0070811867083660435,44824.309634495155,0.36551594734191895,,
3750,1445.2102558612823,1.6087579727172852,0.0069862557787982536,38753.624290000225,0.4227733612060547,,
3800,1464.6761701107025,1.711582899093628,0.006890576474687264,44594.340094134226,0.3674008846282959,,
3850,1483.0368220806122,1.6610455513000488,0.0067941969734440786,43262.43331383823,0.3787119388580322,,
3900,1502.9497163295746,1.7199419736862183,0.0066971658050500385,38564.71971114401,0.42484426498413086,,
3950,1521.3390491008759,1.7227985858917236,0.006599531827620524,44896.73198433045,0.3649263381958008,,
4000,1539.750497341156,1.7163866758346558,0.006501344202803416,44380.27099554127,0.3691730499267578,,
4000,1539.750497341156,,,,,1.6853303253650664,
4050,1564.4798266887665,1.6144615411758423,0.006402652371024728,38724.27382192108,0.4230937957763672,,
4100,1582.8609218597412,1.6697908639907837,0.0063035060265938655,44933.89771575562,0.3646245002746582,,
4150,1601.2174458503723,1.651625633239746,0.00620395509268104,44948.53427940515,0.3645057678222656,,
4200,1619.5544681549072,1.6680150032043457,0.00610404969617945,44715.95310775637,0.36640167236328125,,
4250,1637.8815314769745,1.6311031579971313,0.006003840142464886,44923.0880648278,0.3647122383117676,,
4300,1656.219638824463,1.735889196395874,0.005903376890065451,45037.58736159127,0.3637850284576416,,
4350,1674.5606315135956,1.6508784294128418,0.0058027105252541795,44463.02768608035,0.3684859275817871,,
4400,1692.9341888427734,1.721207857131958,0.005701891736577318,43710.09196617403,0.374833345413208,,
4450,1712.932519197464,1.6006386280059814,0.005600971289331123,43198.14328038084,0.3792755603790283,,
4500,1731.3026797771454,1.5940581560134888,0.0055000000000000005,44607.45319881756,0.3672928810119629,,
4500,1731.3026797771454,,,,,1.6342439115047456,
4550,1753.5422456264496,1.6610238552093506,0.005399028710668879,44597.436754486385,0.36737537384033203,,
4600,1771.894653558731,1.530539870262146,0.005298108263422685,44352.687053654125,0.3694026470184326,,
4650,1790.2353930473328,1.6378248929977417,0.005197289474745822,44840.893703042966,0.36538076400756836,,
4700,1810.0361595153809,1.699432134628296,0.00509662310993455,39030.05526611578,0.41977906227111816,,
4750,1829.567466020584,1.5295554399490356,0.004996159857535115,44956.17964814587,0.3644437789916992,,
4800,1847.901377916336,1.5891828536987305,0.004895950303820552,44869.2349162613,0.36514997482299805,,
4850,1866.2535433769226,1.7054131031036377,0.004796044907318961,44927.02358555944,0.36468029022216797,,
4900,1884.6089119911194,1.5587282180786133,0.0046964939734061364,44963.35689870867,0.36438560485839844,,
4950,1902.9648442268372,1.6351354122161865,0.004597347628975273,44809.92916299606,0.3656332492828369,,
5000,1921.4875528812408,1.61869478225708,0.0044986557971965855,41576.60556133685,0.39406776428222656,,
5000,1921.4875528812408,,,,,1.6074610590934753,
5050,1945.861738204956,1.5483671426773071,0.004400468172379476,44295.50894522128,0.36987948417663574,,
5100,1964.1957683563232,1.6062670946121216,0.004302834194949963,44663.436950436335,0.3668324947357178,,
5150,1982.5331273078918,1.540521502494812,0.004205803026555923,44481.274442232156,0.3683347702026367,,
5200,2000.8930804729462,1.5763576030731201,0.004109423525312737,44851.92729389788,0.36529088020324707,,
5250,2019.2492480278015,1.6469471454620361,0.00401374422120175,44808.994167352954,0.36564087867736816,,
5300,2039.1108362674713,1.519722819328308,0.003918813291633958,38773.93794655678,0.42255187034606934,,
5350,2057.9851834774017,1.5479122400283813,0.003824678537191247,44321.84972637241,0.3696596622467041,,
5400,2076.328552722931,1.580287218093872,0.0037313873575573445,44867.916607197076,0.3651607036590576,,
5450,2095.4727215766907,1.545103669166565,0.0036389867276506583,38911.02474368187,0.4210631847381592,,
5500,2114.784615278244,1.7057116031646729,0.003547523173970989,44466.393863176796,0.3684580326080322,,
5500,2114.784615278244,,,,,1.5556365847587585,
5550,2137.0381503105164,1.5072216987609863,0.00345704275117204,44380.18501098211,0.3691737651824951,,
5600,2155.381597518921,1.5213236808776855,0.0033675910188715064,44878.670410938146,0.36507320404052734,,
5650,2173.723895549774,1.514556646347046,0.0032792130187104395,44580.685190627344,0.36751341819763184,,
5700,2192.0548918247223,1.486952543258667,0.0031919532516734234,44814.83853035948,0.36559319496154785,,
5750,2210.383273124695,1.5545144081115723,0.0031058556556809863,44824.01725659532,0.36551833152770996,,
5800,2228.710492372513,1.5854673385620117,0.0030209635834655395,44503.858975056406,0.3681478500366211,,
5850,2247.0367193222046,1.5768468379974365,0.0029373197807419666,44873.54193246324,0.3651149272918701,,
5900,2265.376324415207,1.5008748769760132,0.0028549663646838717,44406.59792983032,0.3689541816711426,,
5950,2283.717030286789,1.6024456024169922,0.0027739448027163114,44448.07306304663,0.3686099052429199,,
6000,2302.0551488399506,1.5372527837753296,0.0026942958916356995,44763.60619191174,0.3660116195678711,,
6000,2302.0551488399506,,,,,1.5203878223896026,
6050,2324.31010723114,1.5172264575958252,0.002616059737067392,44887.14229371647,0.365004301071167,,
6100,2342.6654431819916,1.4593420028686523,0.0025392757332712936,44984.01898874213,0.36421823501586914,,
6150,2361.0838623046875,1.5514436960220337,0.002463982543305666,44614.63538424583,0.3672337532043457,,
6200,2381.541761159897,1.5577502250671387,0.0023902180795591092,40860.71973923146,0.4009718894958496,,
6250,2402.272451877594,1.3940179347991943,0.0023180194846605367,38998.62478633449,0.4201173782348633,,
6300,2423.0235936641693,1.553995132446289,0.0022474231127767386,38636.966466770944,0.42404985427856445,,
6350,2443.7650010585785,1.4757540225982666,0.002178464511306968,41786.849408096205,0.39208507537841797,,
6400,2463.608842611313,1.4632508754730225,0.0021111784029837514,44887.64073937144,0.36500024795532227,,
6450,2481.949492454529,1.4959913492202759,0.00204559866838895,44327.68207159956,0.3696110248565674,,
6500,2500.2936186790466,1.4538582563400269,0.0019817583288938663,44892.59647768125,0.3649599552154541,,
6500,2500.2936186790466,,,,,1.4860341787338256,
6550,2522.5402705669403,1.504605770111084,0.001919689530031986,44222.336527336076,0.37049150466918945,,
6600,2540.895239830017,1.4403278827667236,0.0018594235253127371,44418.36623971622,0.36885643005371094,,
6650,2559.2979707717896,1.5193756818771362,0.001800990660484406,44923.02933093463,0.3647127151489258,,
6700,2579.8288180828094,1.504051923751831,0.0017444203582541382,41793.939915280265,0.39201855659484863,,
6750,2600.6461849212646,1.441115140914917,0.0016897411034727215,39458.46220841599,0.4152214527130127,,
6800,2621.334433555603,1.4637408256530762,0.0016369804287916026,39017.42382885801,0.41991496086120605,,
6850,2640.6018273830414,1.4122380018234253,0.001586164900799371,38949.95116255607,0.4206423759460449,,
6900,2661.3679394721985,1.4786741733551025,0.0015373201066446792,41772.19315774533,0.39222264289855957,,
6950,2682.1627073287964,1.396759271621704,0.001490470641152345,40891.720456072304,0.4006679058074951,,
7000,2702.9410791397095,1.4324452877044678,0.0014456400944391143,38957.50285494002,0.4205608367919922,,
7000,2702.9410791397095,,,,,1.4446977376937866,
7050,2728.0190641880035,1.4012757539749146,0.0014028510400353287,41284.78653404008,0.3968532085418701,,
7100,2747.586439847946,1.4279719591140747,0.0013621250235184724,44378.26477596942,0.3691897392272949,,
7150,2765.921350002289,1.449514627456665,0.0013234825516643253,44342.06936566871,0.3694911003112793,,
7200,2784.2642176151276,1.3611356019973755,0.0012869430821211827,44824.83592432686,0.3655116558074951,,
7250,2802.614504337311,1.4412271976470947,0.001252525013612346,44512.04576640066,0.36808013916015625,,
7300,2820.968232154846,1.418839931488037,0.001220245676671809,44563.801710324005,0.36765265464782715,,
7350,2839.321304798126,1.4441373348236084,0.001190121324917813,44365.486549511275,0.3692960739135742,,
7400,2857.66472864151,1.3351740837097168,0.0011621671268686605,44910.46380994207,0.36481475830078125,,
7450,2876.0100481510162,1.385718822479248,0.001136397158304909,44559.84288256135,0.36768531799316406,,
7500,2894.344991207123,1.4548442363739014,0.0011128243951817936,44647.651033589296,0.366962194442749,,
7500,2894.344991207123,,,,,1.4039680063724518,
7550,2916.597591638565,1.4196107387542725,0.0010914607070954404,44345.503102014794,0.3694624900817871,,
7600,2934.936585664749,1.349061369895935,0.0010723168513061664,44908.84959145837,0.36482787132263184,,
7650,2953.2831699848175,1.3344073295593262,0.0010554024673218806,44478.251468434246,0.3683598041534424,,
7700,2971.6097671985626,1.4285786151885986,0.0010407260720442938,44948.24027869168,0.36450815200805664,,
7750,2989.95321893692,1.4269683361053467,0.0010282950554804083,44391.02168988191,0.3690836429595947,,
7800,3008.3109521865845,1.3566546440124512,0.0010181156770214242,44472.2643142955,0.3684093952178955,,
7850,3026.6703820228577,1.3520405292510986,0.0010101930622909477,44782.91767361659,0.36585378646850586,,
7900,3045.022897720337,1.418016791343689,0.0010045312005640844,44938.98122449193,0.36458325386047363,,
7950,3063.372629880905,1.4181275367736816,0.0010011329427587205,44214.76800967688,0.37055492401123047,,
8000,3081.7162511348724,1.4257380962371826,0.001,44860.301226943804,0.365222692489624,,
8000,3081.7162511348724,,,,,1.3822536647319794,
8050,3103.9584279060364,1.3890827894210815,0.001,44298.19301447245,0.3698570728302002,,
8100,3122.305590391159,1.3481898307800293,0.001,44582.62298332161,0.36749744415283203,,
8150,3140.665118455887,1.3597211837768555,0.001,44477.90601187683,0.3683626651763916,,
8200,3159.0121161937714,1.3472089767456055,0.001,44892.62580483318,0.364959716796875,,
8250,3177.359217643738,1.3876795768737793,0.001,44605.42638750415,0.3673095703125,,
8300,3195.7008616924286,1.4385757446289062,0.001,44750.34284936563,0.3661201000213623,,
8350,3214.05447101593,1.4061063528060913,0.001,44853.830185969884,0.36527538299560547,,
8400,3232.407568693161,1.4154618978500366,0.001,44880.19452760492,0.36506080627441406,,
8450,3250.7578909397125,1.3853504657745361,0.001,44827.93543736599,0.36548638343811035,,
8500,3269.092009305954,1.3391964435577393,0.001,44812.208378355645,0.365614652633667,,
8500,3269.092009305954,,,,,1.3918472051620483,
8550,3291.317744255066,1.3744573593139648,0.001,44483.60673136863,0.3683154582977295,,
8600,3309.6640260219574,1.3935586214065552,0.001,45002.136004144,0.3640716075897217,,
8650,3328.0298001766205,1.3936731815338135,0.001,44443.78984239538,0.36864542961120605,,
8700,3346.3676133155823,1.3847248554229736,0.001,44909.11372836053,0.3648257255554199,,
8750,3364.712457180023,1.3982282876968384,0.001,44467.68868239527,0.36844730377197266,,
8800,3383.051169157028,1.3802862167358398,0.001,44442.03654725689,0.36865997314453125,,
8850,3401.396772623062,1.3933669328689575,0.001,44743.78695752954,0.36617374420166016,,
8900,3419.7629640102386,1.3407081365585327,0.001,44353.20232688275,0.3693983554840088,,
8950,3438.11466050148,1.2812561988830566,0.001,44413.77298649997,0.3688945770263672,,
9000,3456.4459612369537,1.3439817428588867,0.001,44362.76568056887,0.36931872367858887,,
9000,3456.4459612369537,,,,,1.3773936450481414,
9050,3478.6877772808075,1.3924164772033691,0.001,44933.750810637976,0.3646256923675537,,
9100,3497.0435013771057,1.3519941568374634,0.001,44846.24885289444,0.3653371334075928,,
9150,3515.398684978485,1.393721342086792,0.001,44947.29950225327,0.3645157814025879,,
9200,3533.748355150223,1.4242924451828003,0.001,44731.55443074888,0.3662738800048828,,
9250,3552.079083919525,1.4339666366577148,0.001,44335.03186830485,0.3695497512817383,,
9300,3570.4176375865936,1.375164270401001,0.001,44759.84501720518,0.3660423755645752,,
9350,3588.75741314888,1.4285736083984375,0.001,44803.67712158958,0.36568427085876465,,
9400,3607.0852375030518,1.418187141418457,0.001,45012.01076314018,0.36399173736572266,,
9450,3625.416004180908,1.4236011505126953,0.001,44482.77168616363,0.36832237243652344,,
9500,3643.760985136032,1.3013368844985962,0.001,44833.3752416369,0.36544203758239746,,
9500,3643.760985136032,,,,,1.3880747139453888,
9550,3666.0169656276703,1.3826284408569336,0.001,44566.92303392028,0.3676269054412842,,
9600,3684.367036819458,1.3829721212387085,0.001,44816.94287426704,0.36557602882385254,,
9650,3702.7128965854645,1.4237171411514282,0.001,44290.79833353958,0.3699188232421875,,
9700,3721.0453774929047,1.3904024362564087,0.001,44465.44437700669,0.3684659004211426,,
9750,3739.3695900440216,1.3655532598495483,0.001,44899.63609325762,0.3649027347564697,,
9800,3757.7150802612305,1.3673609495162964,0.001,44351.48479601195,0.3694126605987549,,
9850,3776.0695152282715,1.449507713317871,0.001,44492.47742242083,0.3682420253753662,,
9900,3794.4124438762665,1.4003938436508179,0.001,44992.23611937699,0.3641517162322998,,
9950,3812.75589799881,1.3925995826721191,0.001,44387.92495593147,0.3691093921661377,,
10000,3833.3913724422455,,,,,,1.37614963054657
