step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
2100,210.2961184978485,2.2876343727111816,0.000999886705724128,41685.861843557934,0.09825873374938965,,
2150,215.17586016654968,2.129149913787842,0.00099974510125009,41690.110496620844,0.09824872016906738,,
2200,220.05406427383423,2.169312000274658,0.0009995468799435915,41785.73141153178,0.09802389144897461,,
2250,224.93338084220886,2.099501609802246,0.0009992920667580174,41963.22250691861,0.09760928153991699,,
2300,229.8114902973175,1.9353656768798828,0.000998980693770905,41795.69385272623,0.09800052642822266,,
2350,234.69007182121277,2.1257808208465576,0.0009986128001799076,41867.40065311693,0.09783267974853516,,
2400,239.5694305896759,2.1375575065612793,0.0009981884322978576,41898.6454391587,0.09775972366333008,,
2450,244.44944548606873,2.147165298461914,0.0009977076435469384,41958.508102352185,0.09762024879455566,,
2500,249.32659029960632,2.086418628692627,0.000997170494451959,41913.36501012467,0.09772539138793945,,
2500,249.32659029960632,,,,,2.0662537634372713,
2550,255.36925554275513,1.9706242084503174,0.000996577052632734,42203.92952528816,0.09705257415771484,,
2600,260.24668550491333,2.206510066986084,0.0009959273927955706,42111.13498461878,0.09726643562316895,,
2650,265.1245095729828,2.196169376373291,0.0009952215967238664,42109.483490652754,0.09727025032043457,,
2700,270.00305342674255,2.0584471225738525,0.000994459753267812,42096.68880312665,0.09729981422424316,,
2750,274.8815016746521,1.9884341955184937,0.0009936419583332062,42122.38923541642,0.09724044799804688,,
2800,279.75854754447937,2.0481061935424805,0.0009927683148693834,42262.38098916373,0.09691834449768066,,
2850,284.63481092453003,1.996968388557434,0.0009918389328562533,41891.698123881375,0.09777593612670898,,
2900,289.5126061439514,1.9391709566116333,0.0009908539292904559,41947.13640003907,0.09764671325683594,,
2950,294.3899233341217,2.054206609725952,0.0009898134281706337,41617.39606836157,0.09842038154602051,,
3000,299.26750469207764,1.964106798171997,0.0009887175604818205,41672.11024030777,0.09829115867614746,,
3000,299.26750469207764,,,,,1.969974309206009,
3050,305.31373143196106,1.9886832237243652,0.0009875664641789544,42098.02981680601,0.09729671478271484,,
3100,310.1902439594269,1.918891429901123,0.000986360284169509,42105.04574240731,0.09728050231933594,,
3150,315.06683468818665,2.006686210632324,0.0009850991722952528,42139.02349550522,0.09720206260681152,,
3200,319.9442684650421,2.1958911418914795,0.000983783287313134,42109.68992031453,0.09726977348327637,,
3250,324.82161474227905,2.013392448425293,0.000982412794875295,41796.71069546558,0.09799814224243164,,
3300,329.70041704177856,2.024385690689087,0.0009809878675082187,41486.446009253625,0.09873104095458984,,
3350,334.5785210132599,1.9576084613800049,0.0009795086845910113,41916.43288927927,0.0977182388305664,,
3400,339.45907735824585,1.9715795516967773,0.0009779754323328191,42217.93067654872,0.09702038764953613,,
3450,344.34087085723877,1.855287790298462,0.0009763883037493881,42210.66966091159,0.09703707695007324,,
3500,349.22474360466003,2.1724343299865723,0.0009747474986387655,42186.51883428774,0.0970926284790039,,
3500,349.22474360466003,,,,,1.9365179538726807,
3550,355.27192902565,1.959059715270996,0.0009730532235561485,41828.76658737483,0.09792304039001465,,
3600,360.1524283885956,1.8546128273010254,0.0009713056917878818,41906.61725648606,0.09774112701416016,,
3650,365.03204011917114,1.9429857730865479,0.0009695051233246064,42004.467431619974,0.09751343727111816,,
3700,369.91252875328064,1.6738049983978271,0.0009676517448335676,42122.49251327065,0.09724020957946777,,
3750,374.79283356666565,2.001077651977539,0.000965745789630079,42101.43431219505,0.09728884696960449,,
3800,379.6703863143921,1.6950483322143555,0.0009637874976481528,42049.395404391966,0.09740924835205078,,
3850,384.5499358177185,2.1122541427612305,0.000961777115410294,42103.08517484677,0.09728503227233887,,
3900,389.4291331768036,1.9072887897491455,0.0009597148959964672,42134.579519201056,0.09721231460571289,,
3950,394.3069336414337,1.8334598541259766,0.0009576010990122373,42134.579519201056,0.09721231460571289,,
4000,399.1833357810974,1.9742302894592285,0.0009554359905560886,42141.4008909123,0.09719657897949219,,
4000,399.1833357810974,,,,,1.9126164078712464,
4050,405.2216923236847,2.0486435890197754,0.0009532198431859264,42263.108758222676,0.09691667556762695,,
4100,410.097909450531,1.8787877559661865,0.0009509529358847655,42185.379349633025,0.09709525108337402,,
4150,414.9732301235199,1.846611499786377,0.000948635554025611,41898.03234806361,0.09776115417480469,,
4200,419.8514771461487,1.692927360534668,0.0009462679893355321,41875.15644560575,0.09781455993652344,,
4250,424.73106813430786,1.8912190198898315,0.0009438505398589392,41883.527760847624,0.09779500961303711,,
4300,429.60840010643005,1.8892102241516113,0.0009413835099200629,41478.332799760494,0.09875035285949707,,
4350,434.48459696769714,2.075369119644165,0.0009388672100846447,41847.71792766964,0.09787869453430176,,
4400,439.36442160606384,1.664957880973816,0.0009363019571208398,41577.51114832733,0.09851479530334473,,
4450,444.2436282634735,1.850454330444336,0.0009336880739593415,41833.655612400195,0.09791159629821777,,
4500,449.122145652771,2.035093307495117,0.0009310258896527278,41901.915561387505,0.09775209426879883,,
4500,449.122145652771,,,,,1.8784323573112487,
4550,455.16965556144714,1.847252607345581,0.0009283157393340386,42264.66834775378,0.09691309928894043,,
4600,460.0490472316742,2.0695600509643555,0.0009255579641745862,42064.11811341728,0.09737515449523926,,
4650,464.924973487854,1.9176571369171143,0.0009227529113410074,42292.34420026735,0.09684967994689941,,
4700,469.80582094192505,1.7181336879730225,0.0009199009339515595,42218.76066597039,0.09701848030090332,,
4750,474.69419145584106,1.867954969406128,0.0009170023910316671,41483.84142330743,0.09873723983764648,,
4800,479.5736427307129,1.880434274673462,0.0009140576474687263,41739.03232734535,0.09813356399536133,,
4850,484.4527521133423,1.8628361225128174,0.0009110670739661701,41866.074292133846,0.09783577919006348,,
4900,489.3319866657257,1.9190995693206787,0.0009080310469968015,41887.71467373415,0.09778523445129395,,
4950,494.21660113334656,1.7061866521835327,0.0009049499487554011,41520.93750060421,0.0986490249633789,,
5000,499.09558391571045,1.9616641998291016,0.0009018241671106135,42167.25946070659,0.0971369743347168,,
5000,499.09558391571045,,,,,1.8087947487831115,
5050,505.1443762779236,1.7411317825317383,0.0008986540955561204,41662.30765350664,0.09831428527832031,,
5100,510.02272963523865,1.845699429512024,0.000895440133161105,41565.64102787436,0.09854292869567871,,
5150,514.9003911018372,1.776623010635376,0.000892182684520014,41605.10013634371,0.0984494686126709,,
5200,519.7789008617401,1.8880566358566284,0.000888882159701625,41430.51939025772,0.09886431694030762,,
5250,524.6580843925476,1.905238151550293,0.0008855389741974245,41467.520122038055,0.09877610206604004,,
5300,529.5361843109131,1.795439600944519,0.0008821535488693034,41642.413494377746,0.09836125373840332,,
5350,534.4364004135132,1.8624954223632812,0.0008787263098965749,41086.895820727754,0.09969115257263184,,
5400,539.3151819705963,1.851357340812683,0.0008752576887223262,41861.99370846969,0.09784531593322754,,
5450,544.1943345069885,1.7305816411972046,0.000871748121999104,42012.99327493532,0.09749364852905273,,
5500,549.0728125572205,1.9092170000076294,0.0008681980515339464,42019.26146305432,0.09747910499572754,,
5500,549.0728125572205,,,,,1.782206517457962,
5550,555.1191358566284,1.7357358932495117,0.0008646079242327658,42358.55926545064,0.09669828414916992,,
5600,560.0013651847839,1.8640307188034058,0.0008609781920440892,41943.44960400004,0.0976552963256836,,
5650,564.8788418769836,1.7716091871261597,0.0008573093119021632,41915.614744259125,0.09772014617919922,,
5700,569.760687828064,1.743638277053833,0.0008536017456694336,41784.511847142436,0.09802675247192383,,
5750,574.639185667038,1.7993311882019043,0.0008498559600784018,41782.581015776814,0.09803128242492676,,
5800,579.5168690681458,1.8575294017791748,0.0008460724266728708,41974.60293384674,0.09758281707763672,,
5850,584.3959376811981,1.7849607467651367,0.0008422516217485825,41924.411477322086,0.09769964218139648,,
5900,589.2731311321259,1.641032099723816,0.0008383940262932609,41955.331601055,0.09762763977050781,,
5950,594.1524951457977,1.64389967918396,0.0008345001259260595,41921.853906839075,0.09770560264587402,,
6000,599.0297286510468,1.732604742050171,0.0008305704108364302,42038.48871705777,0.09743452072143555,,
6000,599.0297286510468,,,,,1.7482610166072845,
6050,605.073014497757,1.7662420272827148,0.0008266053757224148,41722.10434491183,0.09817337989807129,,
6100,609.9495124816895,1.778078317642212,0.000822605519728369,41874.03371884712,0.09781718254089355,,
6150,614.8246595859528,1.8347162008285522,0.0008185713463821267,41933.62131552483,0.09767818450927734,,
6200,619.7007744312286,1.826542854309082,0.000814503363531613,42155.56745800974,0.09716391563415527,,
6250,624.5873882770538,1.7387131452560425,0.0008104020832809127,41934.849599687564,0.09767532348632812,,
6300,629.4738147258759,1.930549144744873,0.0008062680219258034,42164.465206688445,0.09714341163635254,,
6350,634.3538620471954,1.9263025522232056,0.0008021016998887613,42477.53515673291,0.09642744064331055,,
6400,639.2350354194641,1.8156390190124512,0.0007979036416534462,42181.75412613373,0.09710359573364258,,
6450,644.1143181324005,1.5923800468444824,0.0007936743756986767,42052.483230281934,0.09740209579467773,,
6500,648.9927415847778,1.830227255821228,0.0007894144344319015,42067.1050951047,0.09736824035644531,,
6500,648.9927415847778,,,,,1.75226269364357,
6550,655.0367407798767,1.7015795707702637,0.000785124354122177,41729.09687636629,0.09815692901611328,,
6600,659.9143435955048,1.7537364959716797,0.0007808046748326578,41640.89948905888,0.09836483001708984,,
6650,664.7951507568359,1.8466010093688965,0.0007764559403526101,41641.30321304609,0.09836387634277344,,
6700,669.6734972000122,1.819375991821289,0.0007720786981289562,41859.95371491644,0.09785008430480957,,
6750,674.5513665676117,1.6616097688674927,0.0007676734991973579,41660.89322799206,0.09831762313842773,,
6800,679.4281136989594,1.696740746498108,0.0007632408981128494,41819.60274482789,0.09794449806213379,,
6850,684.3075625896454,1.7790215015411377,0.0007587814528800254,41634.64276816743,0.09837961196899414,,
6900,689.1845862865448,1.9286017417907715,0.000754295724882796,41895.0693273571,0.09776806831359863,,
6950,694.0625238418579,1.7790101766586304,0.000749784278813717,41863.52383412366,0.09784173965454102,,
7000,698.9412922859192,1.6896599531173706,0.0007452476826029012,41674.6374278936,0.09828519821166992,,
7000,698.9412922859192,,,,,1.7031025290489197,
7050,704.9888985157013,1.7513904571533203,0.000740686507346525,42110.515659201264,0.09726786613464355,,
7100,709.8652696609497,1.8338193893432617,0.0007361013272349343,42107.93533269934,0.0972738265991211,,
7150,714.7426815032959,1.8223044872283936,0.0007314927194803624,42250.11665350952,0.09694647789001465,,
7200,719.6214547157288,1.7792243957519531,0.0007268612642442657,42130.85970169751,0.09722089767456055,,
7250,724.4995396137238,1.9216759204864502,0.0007222075445642905,42276.52499083345,0.09688591957092285,,
7300,729.3780374526978,1.8616878986358643,0.0007175321462808753,42208.69924475827,0.09704160690307617,,
7350,734.2566304206848,1.8715378046035767,0.0007128356579635026,42196.88060991905,0.09706878662109375,,
7400,739.1358041763306,1.558433175086975,0.0007081186708366042,42096.8951073626,0.09729933738708496,,
7450,744.0163984298706,1.696342945098877,0.0007033817787051363,42070.81366258852,0.09735965728759766,,
7500,748.9090240001678,1.5771442651748657,0.0006986255778798253,41902.835375238115,0.09774994850158691,,
7500,748.9090240001678,,,,,1.7198780238628388,
7550,754.9662132263184,1.675642490386963,0.0006938506671021017,41851.795728550795,0.0978691577911377,,
7600,759.8446717262268,1.4681445360183716,0.0006890576474687264,41751.914901269825,0.09810328483581543,,
7650,764.7349710464478,1.8164911270141602,0.0006842471223561203,42144.5022446166,0.09718942642211914,,
7700,769.6115121841431,1.748762607574463,0.0006794196973444078,42408.539989731034,0.09658432006835938,,
7750,774.4865543842316,1.7691267728805542,0.0006745759801411823,42087.30409901126,0.0973215103149414,,
7800,779.3635222911835,1.594379186630249,0.0006697165805050038,42122.07940489238,0.09724116325378418,,
7850,784.238706111908,1.7777153253555298,0.0006648421101686392,42026.559578850545,0.09746217727661133,,
7900,789.1144416332245,1.6697953939437866,0.0006599531827620524,41633.02843572034,0.09838342666625977,,
7950,793.9906878471375,1.6377909183502197,0.0006550504137351575,41883.11932635438,0.09779596328735352,,
8000,798.8684413433075,1.6748417615890503,0.0006501344202803415,42019.1586907924,0.09747934341430664,,
8000,798.8684413433075,,,,,1.6996459245681763,
8050,804.9150803089142,1.5653302669525146,0.0006452058212547683,42214.299856499776,0.09702873229980469,,
8100,809.796844959259,1.6604888439178467,0.0006402652371024729,41952.56536274105,0.09763407707214355,,
8150,814.6743495464325,1.6382973194122314,0.0006353132897762554,41973.67996657716,0.09758496284484863,,
8200,819.5505120754242,1.5184155702590942,0.0006303506026593865,42140.47057380648,0.0971987247467041,,
8250,824.4269878864288,1.6877200603485107,0.0006253778004871314,42076.89300680632,0.09734559059143066,,
8300,829.3043882846832,1.781625747680664,0.000620395509268104,41842.11224877493,0.09789180755615234,,
8350,834.1821064949036,1.7165273427963257,0.0006154043562054608,41816.549022853236,0.09795165061950684,,
8400,839.0602638721466,1.7511917352676392,0.000610404969617945,41759.729468786914,0.09808492660522461,,
8450,843.9380099773407,1.5950913429260254,0.0006053979788607893,41475.42884181759,0.09875726699829102,,
8500,848.8160939216614,1.5047274827957153,0.0006003840142464886,41601.17100197111,0.09845876693725586,,
8500,848.8160939216614,,,,,1.644956213235855,
8550,854.8555414676666,1.624886393547058,0.000595363706965452,41884.03831516638,0.0977938175201416,,
8600,859.7324135303497,1.6801033020019531,0.0005903376890065451,41839.768501087405,0.09789729118347168,,
8650,864.6075098514557,1.650468349456787,0.0005853065930775303,41959.225443408344,0.09761857986450195,,
8700,869.4849016666412,1.573819875717163,0.0005802710525254179,41910.911030118514,0.09773111343383789,,
8750,874.3586802482605,1.6671645641326904,0.0005752317012567363,42433.78422824511,0.0965268611907959,,
8800,879.2347414493561,1.5613019466400146,0.0005701891736577318,42079.67566561344,0.09733915328979492,,
8850,884.1141655445099,1.6109981536865234,0.0005651441045145074,42113.612468469706,0.09726071357727051,,
8900,888.9995489120483,1.7491127252578735,0.0005600971289331123,41514.5161371391,0.0986642837524414,,
8950,893.8995084762573,1.8188095092773438,0.0005550488822595907,41984.758253440305,0.09755921363830566,,
9000,898.7784457206726,1.662389874458313,0.00055,41864.13591570575,0.0978403091430664,,
9000,898.7784457206726,,,,,1.6484868764877318,
9050,904.8272380828857,1.6712325811386108,0.0005449511177404093,42217.72318429233,0.09702086448669434,,
9100,909.7032227516174,1.6545625925064087,0.0005399028710668879,42104.32340679997,0.09728217124938965,,
9150,914.5798952579498,1.705327033996582,0.0005348558954854928,42198.22801462949,0.09706568717956543,,
9200,919.4561085700989,1.6530225276947021,0.0005298108263422684,41771.30446115093,0.09805774688720703,,
9250,924.3421001434326,1.7245471477508545,0.0005247682987432636,42393.47062539482,0.09661865234375,,
9300,929.2217285633087,1.5450159311294556,0.0005197289474745822,42075.55333937449,0.09734869003295898,,
9350,934.0974788665771,1.7827684879302979,0.0005146934069224699,42080.80944694422,0.0973365306854248,,
9400,938.9828157424927,1.476961374282837,0.000509662310993455,42028.20457469971,0.0974583625793457,,
9450,943.8608474731445,1.5648601055145264,0.000504636293034548,42035.91720965512,0.09744048118591309,,
9500,948.7385692596436,1.4702248573303223,0.0004996159857535115,41938.637262201475,0.09766650199890137,,
9500,948.7385692596436,,,,,1.6170042991638183,
9550,954.781652212143,1.6737098693847656,0.0004946020211392107,41871.38024036013,0.0978233814239502,,
9600,959.6571514606476,1.6190738677978516,0.0004895950303820552,42015.97300000734,0.09748673439025879,,
9650,964.5350425243378,1.6584386825561523,0.00048459564379453937,42012.27409427157,0.09749531745910645,,
9700,969.4098281860352,1.5843994617462158,0.000479604490731896,42322.14140826889,0.09678149223327637,,
9750,974.2857203483582,1.5835708379745483,0.00047462219951286864,42076.7899524367,0.09734582901000977,,
9800,979.1590485572815,1.55824875831604,0.0004696493973406135,42010.733075756834,0.09749889373779297,,
9850,984.0382988452911,1.8027315139770508,0.0004646867102237447,42342.06433676739,0.09673595428466797,,
9900,988.914758682251,1.511448621749878,0.00045973476289752727,42030.15817453658,0.09745383262634277,,
9950,993.7927062511444,1.6138250827789307,0.00045479417874523173,41922.26309714668,0.09770464897155762,,
10000,998.6698744297028,1.501154899597168,0.00044986557971965854,41631.31334465804,0.09838747978210449,,
10000,998.6698744297028,,,,,1.6022652089595795,
10050,1004.7147176265717,1.4781509637832642,0.0004449495862648427,42053.615546737885,0.09739947319030762,,
10100,1009.5905876159668,1.6021313667297363,0.0004400468172379476,42159.39509887165,0.09715509414672852,,
10150,1014.4674534797668,1.4370375871658325,0.0004351578898313608,42008.37040025626,0.0975043773651123,,
10200,1019.3455016613007,1.469860553741455,0.0004302834194949962,41861.38168952653,0.09784674644470215,,
10250,1024.224673986435,1.5803817510604858,0.0004254240198588178,42186.10446910912,0.09709358215332031,,
10300,1029.104320526123,1.593334674835205,0.00042058030265559225,42221.769651213086,0.09701156616210938,,
10350,1033.9831702709198,1.5133262872695923,0.00041575287764387974,42165.293095196605,0.09714150428771973,,
10400,1038.8613257408142,1.5441994667053223,0.0004109423525312737,42088.850740235335,0.09731793403625488,,
10450,1043.74032497406,1.7390358448028564,0.0004061493328978984,42055.674460163085,0.09739470481872559,,
10500,1048.6210944652557,1.6386719942092896,0.00040137442212017494,42168.087458948394,0.09713506698608398,,
10500,1048.6210944652557,,,,,1.5942762196063995,
10550,1054.668140888214,1.5022168159484863,0.00039661822129486373,41973.06467761363,0.09758639335632324,,
10600,1059.545011997223,1.600374698638916,0.0003918813291633957,41737.916887950574,0.09813618659973145,,
10650,1064.4303073883057,1.6942673921585083,0.0003871643420364976,41898.03234806361,0.09776115417480469,,
10700,1069.3092391490936,1.5134522914886475,0.00038246785371912463,41790.91535450788,0.09801173210144043,,
10750,1074.1880905628204,1.6071913242340088,0.0003777924554357096,41905.69727659678,0.09774327278137207,,
10800,1079.0649387836456,1.5403141975402832,0.0003731387357557344,41878.6270726178,0.09780645370483398,,
10850,1083.9454143047333,1.498254418373108,0.00036850728051963775,42057.42469509359,0.09739065170288086,,
10900,1088.8261065483093,1.5731935501098633,0.00036389867276506575,42159.08472371847,0.09715580940246582,,
10950,1093.7072167396545,1.5758957862854004,0.0003593134926534751,42189.62683261052,0.09708547592163086,,
11000,1098.5871925354004,1.59940505027771,0.00035475231739709885,42062.26433812638,0.09737944602966309,,
11000,1098.5871925354004,,,,,1.588271814584732,
11050,1104.6334760189056,1.587087631225586,0.0003502157211862831,41912.751488182366,0.09772682189941406,,
11100,1109.5133171081543,1.5299057960510254,0.00034570427511720393,41731.630980749374,0.09815096855163574,,
11150,1114.3936347961426,1.5030274391174316,0.0003412185471199747,41661.09528289991,0.09831714630126953,,
11200,1119.272047996521,1.5498803853988647,0.00033675910188715063,41750.088540995836,0.09810757637023926,,
11250,1124.1500179767609,1.5510225296020508,0.00033232650080264206,41733.96262862806,0.0981454849243164,,
11300,1129.029104232788,1.6430747509002686,0.0003279213018710439,41736.80150817251,0.09813880920410156,,
11350,1133.906385421753,1.6790087223052979,0.00032354405964739,41740.04641489631,0.09813117980957031,,
11400,1138.7844650745392,1.555935263633728,0.0003191953251673423,41796.71069546558,0.09799814224243164,,
11450,1143.663279056549,1.6477928161621094,0.00031487564587782306,41716.43096946518,0.09818673133850098,,
11500,1148.5416810512543,1.6065473556518555,0.0003105855655680986,41759.12043635939,0.09808635711669922,,
11500,1148.5416810512543,,,,,1.549925720691681,
11550,1154.5863237380981,1.7735790014266968,0.00030632562430132345,42063.912130315875,0.09737563133239746,,
11600,1159.4607751369476,1.5953788757324219,0.0003020963583465539,41921.9562036671,0.09770536422729492,,
11650,1164.3380057811737,1.5388225317001343,0.00029789830011123876,41716.12708217994,0.09818744659423828,,
11700,1169.214980840683,1.5697799921035767,0.0002937319780741966,41851.38791270094,0.0978701114654541,,
11750,1174.092538356781,1.5129809379577637,0.0002895979167190874,41594.52338801836,0.09847450256347656,,
11800,1178.9672102928162,1.5234737396240234,0.00028549663646838715,42174.091418808115,0.0971212387084961,,
11850,1183.8457279205322,1.585913896560669,0.0002814286536178734,41837.52690115017,0.09790253639221191,,
11900,1188.722972869873,1.6719202995300293,0.0002773944802716311,42219.383179453405,0.09701704978942871,,
11950,1193.6030611991882,1.4826750755310059,0.0002733946242775853,42086.68547434849,0.09732294082641602,,
12000,1198.4847638607025,1.548553228378296,0.00026942958916356994,41830.599837838236,0.09791874885559082,,
12000,1198.4847638607025,,,,,1.5553613603115082,
12050,1204.530063867569,1.483880639076233,0.00026549987407394065,42153.18846397322,0.09716939926147461,,
12100,1209.4089992046356,1.5194401741027832,0.00026160597370673914,42124.35160125246,0.09723591804504395,,
12150,1214.2878472805023,1.6944630146026611,0.0002577483782514174,42086.37616883674,0.09732365608215332,,
12200,1219.1663887500763,1.4885162115097046,0.00025392757332712935,42032.009120868635,0.09744954109191895,,
12250,1224.0445764064789,1.5604606866836548,0.00025014403992159825,42115.98699738673,0.09725522994995117,,
12300,1228.9230649471283,1.5235331058502197,0.0002463982543305666,42088.33518053044,0.09731912612915039,,
12350,1233.8022124767303,1.821914792060852,0.0002426906880978369,42037.04863415255,0.09743785858154297,,
12400,1238.679535627365,1.5064775943756104,0.0002390218079559109,42182.479120987045,0.09710192680358887,,
12450,1243.556801557541,1.5211718082427979,0.0002353920757672342,42209.32146156416,0.09704017639160156,,
12500,1248.4333953857422,1.5206634998321533,0.00023180194846605365,41998.203656169484,0.09752798080444336,,
12500,1248.4333953857422,,,,,1.5356355965137483,
12550,1254.4780523777008,1.6155951023101807,0.00022825187800089612,42075.55333937449,0.09734869003295898,,
12600,1259.3538401126862,1.4469398260116577,0.00022474231127767383,42182.479120987045,0.09710192680358887,,
12650,1264.2303960323334,1.4694182872772217,0.0002212736901034251,42226.64719343049,0.0970003604888916,,
12700,1269.1077983379364,1.530753493309021,0.00021784645113069677,41942.52800624992,0.09765744209289551,,
12750,1273.98423910141,1.4317651987075806,0.00021446102580257548,41466.51923332215,0.09877848625183105,,
12800,1278.8626329898834,1.4277076721191406,0.00021111784029837513,41693.65170246329,0.09824037551879883,,
12850,1283.7401947975159,1.6297399997711182,0.00020781731547998608,41599.861455425096,0.09846186637878418,,
12900,1288.616632938385,1.479987621307373,0.000204559866838895,41802.40592927115,0.09798479080200195,,
12950,1293.4943208694458,1.516843318939209,0.00020134590444387962,41157.37229019283,0.09952044486999512,,
13000,1298.3740582466125,1.5343306064605713,0.0001981758328893866,41793.25363200249,0.0980062484741211,,
13000,1298.3740582466125,,,,,1.5235220611095428,
13050,1304.421746969223,1.5793828964233398,0.00019505005124459906,41883.527760847624,0.09779500961303711,,
13100,1309.2989041805267,1.426989197731018,0.0001919689530031986,42117.22598834045,0.09725236892700195,,
13150,1314.176352262497,1.4261419773101807,0.00018893292603382997,42100.50575884411,0.0972909927368164,,
13200,1319.0512692928314,1.6481316089630127,0.00018594235253127368,42142.951510706305,0.09719300270080566,,
13250,1323.9278409481049,1.546409010887146,0.0001829976089683329,41638.98190702173,0.09836935997009277,,
13300,1328.8039712905884,1.5823978185653687,0.00018009906604844059,41830.09058547964,0.09791994094848633,,
13350,1333.6816527843475,1.4903929233551025,0.00017724708865899262,42025.01751218808,0.09746575355529785,,
13400,1338.5591444969177,1.4260778427124023,0.0001744420358254138,41955.126682003116,0.09762811660766602,,
13450,1343.4376018047333,1.479889988899231,0.00017168426066596146,41966.09266320611,0.09760260581970215,,
13500,1348.3151092529297,1.496573567390442,0.00016897411034727213,41854.34475769122,0.09786319732666016,,
13500,1348.3151092529297,,,,,1.5161186397075652,
13550,1354.3594584465027,1.3292955160140991,0.00016631192604065853,41821.74061559734,0.09793949127197266,,
13600,1359.2385551929474,1.459416151046753,0.00016369804287916026,41828.46106125311,0.09792375564575195,,
13650,1364.1169469356537,1.589846134185791,0.00016113278991535543,41960.86517221671,0.09761476516723633,,
13700,1368.9965920448303,1.4766225814819336,0.0001586164900799371,42035.505797665275,0.09744143486022949,,
