step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
4850,1809.8177037239075,1.644958734512329,0.002877626944391376,44857.66573604144,0.36524415016174316,,
4900,1828.1483640670776,1.5042580366134644,0.0028178963840436817,44398.966214662105,0.3690176010131836,,
4950,1846.4810063838959,1.5880701541900635,0.0027584085773851635,44379.09590207076,0.369182825088501,,
5000,1864.8127760887146,1.5708198547363281,0.002699193478317951,44458.05128112233,0.3685271739959717,,
5000,1864.8127760887146,,,,,1.555910974740982,
5050,1887.066541671753,1.4985401630401611,0.002640280903427686,44458.3101417734,0.36852502822875977,,
5100,1905.4030983448029,1.5470881462097168,0.0025817005169699774,44627.96330504017,0.367124080657959,,
5150,1923.7288823127747,1.491391897201538,0.0025234818159335535,44577.6197731013,0.3675386905670166,,
5200,1942.0567831993103,1.5276730060577393,0.0024656541151876423,44953.4740665149,0.36446571350097656,,
5250,1960.3857243061066,1.5883536338806152,0.0024082465327210497,44445.112090882925,0.3686344623565674,,
5300,1978.7162568569183,1.4696190357208252,0.0023512879749803747,44358.327084476405,0.3693556785583496,,
5350,1997.0606684684753,1.501537561416626,0.002294807122314748,44851.312547889844,0.3652958869934082,,
5400,2015.401896238327,1.533006191253662,0.0022388324145344064,44581.03224559198,0.3675105571746826,,
5450,2033.733711719513,1.4941624402999878,0.002183392036590395,44680.33792428602,0.36669373512268066,,
5500,2052.0757925510406,1.645348310470581,0.0021285139043825934,44396.38464927752,0.36903905868530273,,
5500,2052.0757925510406,,,,,1.5085284888744355,
5550,2074.3147156238556,1.452674388885498,0.002074225650703224,44995.83021671105,0.3641226291656494,,
5600,2092.650655031204,1.4786869287490845,0.0020205546113229037,44907.49960692569,0.3648388385772705,,
5650,2110.994423866272,1.4736154079437256,0.0019675278112262634,44409.61117124779,0.3689291477203369,,
5700,2129.322953939438,1.447007656097412,0.001915171951004054,44777.606814171515,0.36589717864990234,,
5750,2147.655752658844,1.5018458366394043,0.0018635133934085917,44862.29269213017,0.3652064800262451,,
5800,2165.995831012726,1.5441691875457764,0.0018125781500793236,44587.82982787617,0.36745452880859375,,
5850,2184.341215133667,1.5251411199569702,0.0017623918684451798,44720.987419848796,0.3663604259490967,,
5900,2202.6758711338043,1.4611561298370361,0.001712979818810323,44901.36700351661,0.36488866806030273,,
5950,2221.004711866379,1.5640883445739746,0.0016643668816297866,44440.57078372371,0.36867213249206543,,
6000,2239.338849067688,1.489933729171753,0.0016165775349814197,44618.082496034534,0.3672053813934326,,
6000,2239.338849067688,,,,,1.4770605862140656,
6050,2261.5624783039093,1.489568829536438,0.001569635842240435,44866.920602835286,0.36516880989074707,,
6100,2279.911591053009,1.4156476259231567,0.001523565439962776,44606.26604413016,0.36730265617370605,,
6150,2298.237484693527,1.511307716369629,0.0014783895259833993,44532.5836456859,0.36791038513183594,,
6200,2316.5605108737946,1.5173401832580566,0.0014341308477354656,44797.07639224337,0.3657381534576416,,
6250,2334.8888704776764,1.3631724119186401,0.001390811690796322,44490.2018104387,0.36826086044311523,,
6300,2353.224535703659,1.5115914344787598,0.001348453867666043,44508.49970886608,0.36810946464538574,,
6350,2371.570642709732,1.4359192848205566,0.0013070787067841806,44727.27462638578,0.36630892753601074,,
6400,2389.911499977112,1.4299678802490234,0.0012667070417902507,44542.80195025325,0.367825984954834,,
6450,2408.233893632889,1.4601882696151733,0.00122735920103337,44989.55565012105,0.36417341232299805,,
6500,2426.566081047058,1.4148895740509033,0.0011890549973363196,44908.26263168867,0.36483263969421387,,
6500,2426.566081047058,,,,,1.4514121294021607,
6550,2448.794370651245,1.4639170169830322,0.0011518137180191916,44238.27872130316,0.3703579902648926,,
6600,2467.1313548088074,1.4093892574310303,0.0011156541151876422,44784.43529342761,0.3658413887023926,,
6650,2485.4717581272125,1.4814517498016357,0.0010805943962906436,44984.25456359311,0.36421632766723633,,
6700,2503.800654411316,1.4661223888397217,0.0010466522149524828,44919.91665435587,0.36473798751831055,,
6750,2522.13338470459,1.4089429378509521,0.001013844662083633,44831.24010730353,0.3654594421386719,,
6800,2540.4857409000397,1.438880443572998,0.0009821882572749615,44342.44132808946,0.369488000869751,,
6850,2558.820240497589,1.3839658498764038,0.0009516989404796226,44498.75816696356,0.36819005012512207,,
6900,2577.151364803314,1.4471759796142578,0.0009223920639868075,44363.68214651618,0.3693110942840576,,
6950,2595.478524684906,1.3696892261505127,0.000894282384691407,44849.96602027923,0.3653068542480469,,
7000,2613.806090116501,1.4053027629852295,0.0008673840566634687,44749.67260338021,0.36612558364868164,,
7000,2613.806090116501,,,,,1.4167748987674713,
7050,2636.042479276657,1.368788480758667,0.0008417106240211972,44805.838845106366,0.36566662788391113,,
7100,2654.391165971756,1.4088391065597534,0.0008172750141110835,44735.980668076285,0.3662376403808594,,
7150,2672.7209873199463,1.416271448135376,0.0007940895309985951,44520.66821419062,0.3680088520050049,,
7200,2691.0469098091125,1.3300437927246094,0.0007721658492727097,44900.78023932455,0.36489343643188477,,
7250,2709.383237361908,1.4075591564178467,0.0007515150081674076,44771.480464449014,0.36594724655151367,,
7300,2727.7323355674744,1.3853293657302856,0.0007321474060030856,44741.63121729155,0.36619138717651367,,
7350,2746.0729501247406,1.4132879972457886,0.0007140727949506878,44632.427040494236,0.36708736419677734,,
7400,2764.406433582306,1.322833776473999,0.0006973002761211963,44874.15728799215,0.365109920501709,,
7450,2782.753303527832,1.3640466928482056,0.0006818382949829456,44523.89888747717,0.3679821491241455,,
7500,2801.0896139144897,1.4339464902877808,0.0006676946371090763,44893.88690861555,0.36494946479797363,,
7500,2801.0896139144897,,,,,1.3805655419826508,
7550,2823.346147298813,1.395498275756836,0.0006548764242572643,44841.91781311767,0.3653724193572998,,
7600,2841.6977956295013,1.3356366157531738,0.0006433901107836999,44897.377309403564,0.36492109298706055,,
7650,2860.135637283325,1.306695818901062,0.0006332414803931284,44778.97817920459,0.36588597297668457,,
7700,2880.303052186966,1.4101948738098145,0.0006244356432265764,41808.40794414471,0.39188289642333984,,
7750,2901.0828874111176,1.4075231552124023,0.000616977033288245,38758.25803991815,0.42272281646728516,,
7800,2921.7702896595,1.3336291313171387,0.0006108694062128546,44258.53618285252,0.37018847465515137,,
7850,2940.1200408935547,1.3278653621673584,0.0006061158373745686,44491.469211176816,0.36825037002563477,,
7900,2958.4450976848602,1.3958525657653809,0.0006027187203384507,44732.74826376118,0.36626410484313965,,
7950,2976.773831129074,1.401557445526123,0.0006006797656552324,44889.5759862456,0.36498451232910156,,
8000,2995.1221175193787,1.4065783023834229,0.0006000000000000001,44384.9146565633,0.36913442611694336,,
8000,2995.1221175193787,,,,,1.3635376513004303,
8050,3017.3649487495422,1.3683334589004517,0.0006000000000000001,44968.53535475157,0.36434364318847656,,
8100,3035.7005360126495,1.3281437158584595,0.0006000000000000001,44912.45973141203,0.36479854583740234,,
8150,3054.029882669449,1.3381519317626953,0.0006000000000000001,44711.50174143256,0.3664381504058838,,
8200,3072.3587272167206,1.3368412256240845,0.0006000000000000001,44413.859101258815,0.3688938617706299,,
8250,3090.727068901062,1.3661308288574219,0.0006000000000000001,43782.749220798745,0.37421131134033203,,
8300,3109.4838829040527,1.4174227714538574,0.0006000000000000001,38743.18055970566,0.42288732528686523,,
8350,3130.2443532943726,1.3918499946594238,0.0006000000000000001,41057.14391140384,0.39905357360839844,,
8400,3151.0162427425385,1.4039578437805176,0.0006000000000000001,38907.213479481834,0.42110443115234375,,
8450,3171.7581112384796,1.3743259906768799,0.0006000000000000001,41931.06262127273,0.39073657989501953,,
8500,3192.5404229164124,1.3250014781951904,0.0006000000000000001,41488.95072726965,0.3949003219604492,,
8500,3192.5404229164124,,,,,1.3726251780986787,
8550,3217.710570335388,1.3537111282348633,0.0006000000000000001,41028.58633353175,0.39933133125305176,,
8600,3236.2875361442566,1.3736108541488647,0.0006000000000000001,44456.92958646719,0.36853647232055664,,
8650,3254.6223232746124,1.372275471687317,0.0006000000000000001,44577.27277126534,0.3675415515899658,,
8700,3272.9479360580444,1.3641917705535889,0.0006000000000000001,44820.538252324855,0.36554670333862305,,
8750,3291.295552253723,1.3804820775985718,0.0006000000000000001,44914.51454177304,0.36478185653686523,,
8800,3309.630051136017,1.3630907535552979,0.0006000000000000001,44866.481203203875,0.3651723861694336,,
8850,3327.9794194698334,1.3727562427520752,0.0006000000000000001,44349.93913195562,0.36942553520202637,,
8900,3346.303589820862,1.3216077089309692,0.0006000000000000001,44791.87895671671,0.3657805919647217,,
8950,3364.6346220970154,1.2605125904083252,0.0006000000000000001,44984.01898874213,0.36421823501586914,,
9000,3382.980799674988,1.323920488357544,0.0006000000000000001,44414.806385646516,0.36888599395751953,,
9000,3382.980799674988,,,,,1.3593766808509826,
9050,3405.2061557769775,1.3712491989135742,0.0006000000000000001,44738.106738175265,0.36622023582458496,,
9100,3423.5409030914307,1.3317465782165527,0.0006000000000000001,44820.1289932091,0.36555004119873047,,
9150,3441.8691082000732,1.37058687210083,0.0006000000000000001,44932.92815973019,0.36463236808776855,,
9200,3460.2107832431793,1.4029150009155273,0.0006000000000000001,44689.69413209183,0.36661696434020996,,
9250,3478.56014084816,1.41084623336792,0.0006000000000000001,44935.719419022236,0.3646097183227539,,
9300,3496.893027305603,1.3605291843414307,0.0006000000000000001,45025.2821872285,0.36388444900512695,,
9350,3515.230977535248,1.4117586612701416,0.0006000000000000001,44812.412934661545,0.3656129837036133,,
9400,3533.5597195625305,1.3953906297683716,0.0006000000000000001,45039.09277258624,0.3637728691101074,,
9450,3551.9055728912354,1.3977398872375488,0.0006000000000000001,44428.81943090335,0.36876964569091797,,
9500,3570.234651327133,1.2812743186950684,0.0006000000000000001,44796.871975927366,0.3657398223876953,,
9500,3570.234651327133,,,,,1.3696398973464965,
9550,3592.465901374817,1.358443260192871,0.0006000000000000001,44939.39265700951,0.3645799160003662,,
9600,3610.7955701351166,1.3655414581298828,0.0006000000000000001,44630.77477458754,0.36710095405578613,,
9650,3629.1257548332214,1.406316876411438,0.0006000000000000001,44357.038626160655,0.3693664073944092,,
9700,3647.476464986801,1.373855471611023,0.0006000000000000001,44515.01566393758,0.3680555820465088,,
9750,3665.813367128372,1.3390774726867676,0.0006000000000000001,44492.53503587205,0.368241548538208,,
9800,3684.1575627326965,1.3504921197891235,0.0006000000000000001,44842.532301616615,0.36536741256713867,,
9850,3702.4949901103973,1.4237412214279175,0.0006000000000000001,44659.63454207279,0.3668637275695801,,
9900,3720.8299975395203,1.3773036003112793,0.0006000000000000001,44593.73238884577,0.36740589141845703,,
9950,3739.161294221878,1.3746718168258667,0.0006000000000000001,44820.36285464578,0.36554813385009766,,
10000,3759.80459189415,,,,,,1.3567984879016877
