step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
13550,5070.977717876434,1.3752620220184326,7.640720039027889e-05,44944.301040162405,0.36454010009765625,,
13600,5089.307337284088,1.3552799224853516,7.530581042040934e-05,44921.44357387058,0.36472558975219727,,
13650,5107.635528802872,1.3579926490783691,7.424160536638031e-05,44290.769787432335,0.3699190616607666,,
13700,5125.963945865631,1.4538357257843018,7.321474060030854e-05,44690.65321948142,0.3666090965270996,,
13750,5144.305302858353,1.3849751949310303,7.222536604269269e-05,44540.98309542745,0.3678410053253174,,
13800,5162.638431549072,1.3852264881134033,7.127362614052512e-05,44347.363264589665,0.3694469928741455,,
13850,5180.975166797638,1.3921759128570557,7.035965984620294e-05,44571.66365779702,0.3675878047943115,,
13900,5199.299971342087,1.4892072677612305,6.948360059724114e-05,44667.5593763914,0.36679863929748535,,
13950,5217.627541780472,1.3740248680114746,6.864557629679086e-05,44870.14312979467,0.3651425838470459,,
14000,5235.97634601593,1.3893542289733887,6.784570929496595e-05,44471.170681419746,0.36841845512390137,,
14000,5235.97634601593,,,,,1.3683208644390106,
14050,5258.2099096775055,1.3910865783691406,6.708411637097996e-05,44517.23613749142,0.36803722381591797,,
14100,5276.534693956375,1.3494417667388916,6.636090871609653e-05,44767.16385349717,0.3659825325012207,,
14150,5294.866730928421,1.3127548694610596,6.567619191739573e-05,44921.561033517544,0.36472463607788086,,
14200,5313.199844360352,1.3144586086273193,6.503006594235838e-05,44999.542756112016,0.3640925884246826,,
14250,5331.552281856537,1.3753752708435059,6.442262512427125e-05,44923.528573922056,0.36470866203308105,,
14300,5349.9003212451935,1.3802337646484375,6.385395814845428e-05,44271.88033616477,0.37007689476013184,,
14350,5368.244398593903,1.4076993465423584,6.332414803931283e-05,44844.28807584433,0.3653531074523926,,
14400,5386.5822660923,1.401875615119934,6.28332721482162e-05,44800.75620497154,0.3657081127166748,,
14450,5404.916369438171,1.365328073501587,6.238140214220454e-05,44807.007431160535,0.36565709114074707,,
14500,5423.263229370117,1.3949358463287354,6.196860399352543e-05,44699.51946089575,0.36653637886047363,,
14500,5423.263229370117,,,,,1.372630888223648,
14550,5445.492620229721,1.3081378936767578,6.15949379700022e-05,44501.38047027282,0.36816835403442383,,
14600,5463.816115856171,1.2867999076843262,6.126045862623487e-05,44938.62857404434,0.36458611488342285,,
14650,5482.145695209503,1.4200466871261597,6.0965214795635275e-05,44839.342996833424,0.36539340019226074,,
14700,5500.474397182465,1.3610310554504395,6.070924958329742e-05,44576.3474594467,0.36754918098449707,,
14750,5518.800943851471,1.3523383140563965,6.0492600359704275e-05,44772.180533856284,0.36594152450561523,,
14800,5537.1289620399475,1.3030951023101807,6.031529875527181e-05,44935.719419022236,0.3646097183227539,,
14850,5555.458559513092,1.3175173997879028,6.017737065573087e-05,44415.75371044353,0.3688781261444092,,
14900,5573.792369842529,1.3195325136184692,6.0078836198347906e-05,44400.88824162227,0.3690016269683838,,
14950,5592.123953342438,1.4602844715118408,6.001970976898511e-05,44455.031462912884,0.36855220794677734,,
15000,5610.450163602829,1.3769798278808594,6e-05,45048.924695219284,0.3636934757232666,,
15000,5610.450163602829,,,,,1.3735758125782014,
15050,5632.684523105621,1.41725492477417,6e-05,44808.00077723434,0.3656489849090576,,
15100,5651.0141615867615,1.3303935527801514,6e-05,44782.68420277483,0.36585569381713867,,
15150,5669.341453075409,1.39568293094635,6e-05,44392.2834461129,0.36907315254211426,,
15200,5687.665452957153,1.4058904647827148,6e-05,45036.70187272054,0.36379218101501465,,
15250,5705.99863743782,1.3555655479431152,6e-05,44873.512630239966,0.3651151657104492,,
15300,5724.330944299698,1.428513765335083,6e-05,44915.98237857821,0.36476993560791016,,
15350,5742.657938480377,1.385223388671875,6e-05,44567.41439320536,0.36762285232543945,,
15400,5760.983639717102,1.3892502784729004,6e-05,44929.87286292166,0.3646571636199951,,
15450,5779.323833227158,1.303826928138733,6e-05,44405.105809281464,0.36896657943725586,,
15500,5797.659425973892,1.348419427871704,6e-05,44481.130481781176,0.3683359622955322,,
15500,5797.659425973892,,,,,1.3579170763492585,
15550,5819.895481586456,1.454262137413025,6e-05,44468.292957170466,0.3684422969818115,,
15600,5838.2214567661285,1.355827808380127,6e-05,44848.26833983134,0.36532068252563477,,
15650,5856.554911851883,1.3615763187408447,6e-05,44918.771532838604,0.3647472858428955,,
15700,5874.88388466835,1.3829164505004883,6e-05,44934.63225575272,0.36461853981018066,,
15750,5893.213394165039,1.4187337160110474,6e-05,44506.22245767926,0.36812829971313477,,
15800,5911.53975892067,1.352468729019165,6e-05,44728.118876685614,0.3663020133972168,,
15850,5929.881124019623,1.3876585960388184,6e-05,44352.91606249988,0.3694007396697998,,
15900,5948.222509384155,1.352421522140503,6e-05,44821.85377867671,0.3655359745025635,,
15950,5966.549228668213,1.3704993724822998,6e-05,44466.71036757788,0.3684554100036621,,
16000,5984.881999969482,1.3441965579986572,6e-05,44382.764692699326,0.369152307510376,,
16000,5984.881999969482,,,,,1.3666718542575835,
16050,6007.107782125473,1.3955163955688477,6e-05,44965.62232646521,0.3643672466278076,,
16100,6025.444912195206,1.385727882385254,6e-05,44657.86417589302,0.3668782711029053,,
16150,6043.7781755924225,1.36457097530365,6e-05,44766.66807985882,0.36598658561706543,,
16200,6062.104627609253,1.3973753452301025,6e-05,44833.638491459235,0.36543989181518555,,
16250,6080.441519737244,1.3438524007797241,6e-05,44759.903325167674,0.366041898727417,,
16300,6098.77875995636,1.4539508819580078,6e-05,44908.46806586277,0.36483097076416016,,
16350,6117.108719587326,1.3670554161071777,6e-05,44780.90406765148,0.36587023735046387,,
16400,6135.443528413773,1.3560755252838135,6e-05,44870.875586845264,0.36513662338256836,,
16450,6153.7717180252075,1.4152209758758545,6e-05,44514.6119652716,0.3680589199066162,,
16500,6172.112839460373,1.380705714225769,6e-05,44735.8932996553,0.3662383556365967,,
16500,6172.112839460373,,,,,1.3563922047615051,
16550,6194.342114210129,1.2906239032745361,6e-05,44356.15106508502,0.36937379837036133,,
16600,6212.679244995117,1.362839937210083,6e-05,45005.99696115518,0.3640403747558594,,
16650,6231.014284610748,1.3392934799194336,6e-05,45016.2272786527,0.36395764350891113,,
16700,6249.351865053177,1.369343638420105,6e-05,45016.758084834175,0.3639533519744873,,
16750,6267.687072753906,1.324386477470398,6e-05,44937.30618415804,0.3645968437194824,,
16800,6286.015428066254,1.368030309677124,6e-05,44688.095744583996,0.36663007736206055,,
16850,6304.347218513489,1.3264402151107788,6e-05,44383.88264791403,0.369143009185791,,
16900,6322.669926404953,1.3415777683258057,6e-05,44939.39265700951,0.3645799160003662,,
16950,6340.998958349228,1.344343662261963,6e-05,44662.24681408613,0.36684226989746094,,
17000,6359.327747583389,1.3143577575683594,6e-05,44568.31042920674,0.3676154613494873,,
17000,6359.327747583389,,,,,1.3611599147319793,
17050,6381.552369832993,1.406704306602478,6e-05,44783.90995185302,0.3658456802368164,,
17100,6399.880872011185,1.368992567062378,6e-05,44827.643012163964,0.36548876762390137,,
17150,6418.20875120163,1.3440449237823486,6e-05,44368.69473950626,0.36926937103271484,,
17200,6436.533472776413,1.344383716583252,6e-05,44987.376163317465,0.36419105529785156,,
17250,6454.863479614258,1.344858169555664,6e-05,44795.090712704965,0.3657543659210205,,
17300,6473.191512346268,1.4213001728057861,6e-05,44476.29395222645,0.3683760166168213,,
17350,6491.515323400497,1.303194284439087,6e-05,45065.52764907904,0.3635594844818115,,
17400,6509.8453505039215,1.340031623840332,6e-05,44813.46496801995,0.3656044006347656,,
17450,6528.174078464508,1.3502326011657715,6e-05,44443.27246222908,0.3686497211456299,,
17500,6546.500873327255,1.3793535232543945,6e-05,44910.46380994207,0.36481475830078125,,
17500,6546.500873327255,,,,,1.3462927043437958,
17550,6568.732859373093,1.4079281091690063,6e-05,44886.32134853331,0.36501097679138184,,
17600,6587.062091588974,1.3065359592437744,6e-05,44971.0073111164,0.36432361602783203,,
17650,6605.396151304245,1.3820953369140625,6e-05,45016.07983471269,0.36395883560180664,,
17700,6623.725660085678,1.3841413259506226,6e-05,44466.85423470421,0.3684542179107666,,
17750,6642.049578905106,1.3391785621643066,6e-05,44685.33516272362,0.3666527271270752,,
17800,6660.379057645798,1.3449678421020508,6e-05,44929.93161471113,0.3646566867828369,,
17850,6678.709102630615,1.3828516006469727,6e-05,44446.86562870286,0.3686199188232422,,
17900,6697.049129962921,1.354933500289917,6e-05,44861.35551001783,0.36521410942077637,,
17950,6715.381640672684,1.357662558555603,6e-05,44846.80492535482,0.36533260345458984,,
18000,6733.714458465576,1.4056305885314941,6e-05,44807.47488265008,0.36565327644348145,,
18000,6733.714458465576,,,,,1.3595909655094147,
18050,6755.945716619492,1.4140772819519043,6e-05,44628.89076099592,0.36711645126342773,,
18100,6774.278764009476,1.385568380355835,6e-05,44512.21875927075,0.36807870864868164,,
18150,6792.602827787399,1.3552297353744507,6e-05,44851.48818788688,0.3652944564819336,,
18200,6810.9300220012665,1.3845648765563965,6e-05,45046.59180869474,0.3637123107910156,,
18250,6829.255363941193,1.3789223432540894,6e-05,44471.54481292946,0.36841535568237305,,
18300,6847.589030742645,1.409363031387329,6e-05,44509.047436953675,0.3681049346923828,,
18350,6865.928784608841,1.3354154825210571,6e-05,44364.57000901243,0.36930370330810547,,
18400,6884.264272928238,1.3652236461639404,6e-05,44518.15899685676,0.3680295944213867,,
18450,6902.587829589844,1.3941066265106201,6e-05,44970.74244564958,0.36432576179504395,,
18500,6920.917584180832,1.3396167755126953,6e-05,44646.34571295664,0.3669729232788086,,
18500,6920.917584180832,,,,,1.3522235810756684,
18550,6943.145926475525,1.3962241411209106,6e-05,44375.77158443762,0.36921048164367676,,
18600,6961.470165729523,1.3829760551452637,6e-05,44887.699380764505,0.36499977111816406,,
18650,6979.798358201981,1.350548267364502,6e-05,44804.43662229872,0.365678071975708,,
18700,6998.126920223236,1.3821202516555786,6e-05,44262.44165132627,0.37015581130981445,,
18750,7016.453840017319,1.334505558013916,6e-05,44950.44537779397,0.364490270614624,,
18800,7034.783484220505,1.3652048110961914,6e-05,44796.22953679355,0.36574506759643555,,
18850,7053.11509180069,1.3535830974578857,6e-05,44727.82775229238,0.3663043975830078,,
18900,7071.450394630432,1.3684319257736206,6e-05,44778.423787480715,0.3658905029296875,,
18950,7089.779502868652,1.3458447456359863,6e-05,44529.58254883258,0.3679351806640625,,
19000,7108.102831125259,1.3589529991149902,6e-05,45000.22050799821,0.3640871047973633,,
19000,7108.102831125259,,,,,1.354994934797287,
19050,7130.316531419754,1.3032792806625366,6e-05,44985.84475837599,0.36420345306396484,,
19100,7148.645812749863,1.3567845821380615,6e-05,44916.39339007623,0.36476659774780273,,
19150,7166.9733300209045,1.2988938093185425,6e-05,44454.91643033101,0.36855316162109375,,
19200,7185.299832582474,1.3627007007598877,6e-05,44942.47864104211,0.36455488204956055,,
19250,7203.621435165405,1.3765594959259033,6e-05,44349.96775438501,0.36942529678344727,,
19300,7221.947529792786,1.326891541481018,6e-05,45013.3080683956,0.3639812469482422,,
19350,7240.282227516174,1.38527512550354,6e-05,44986.02145362516,0.36420202255249023,,
19400,7258.61102771759,1.3770380020141602,6e-05,44672.902243478275,0.36675477027893066,,
19450,7276.940649032593,1.347858190536499,6e-05,44363.96854989015,0.3693087100982666,,
19500,7295.265814781189,1.3571832180023193,6e-05,44915.98237857821,0.36476993560791016,,
19500,7295.265814781189,,,,,1.3497061133384705,
19550,7317.477207183838,1.377976655960083,6e-05,44959.82681698751,0.3644142150878906,,
19600,7335.807146549225,1.3408446311950684,6e-05,44916.04109404596,0.36476945877075195,,
19650,7354.1482837200165,1.3091886043548584,6e-05,44772.559747259846,0.3659384250640869,,
19700,7372.476135015488,1.3579869270324707,6e-05,44998.0694528751,0.3641045093536377,,
19750,7390.805086135864,1.3243157863616943,6e-05,44354.69096124292,0.3693859577178955,,
19800,7409.129235744476,1.3879878520965576,6e-05,45064.55240433546,0.3635673522949219,,
19850,7427.4734582901,1.3376870155334473,6e-05,44313.16123549026,0.369732141494751,,
19900,7445.800029993057,1.2857906818389893,6e-05,44718.630173071266,0.3663797378540039,,
19950,7464.128426074982,1.4436204433441162,6e-05,44794.59432032551,0.36575841903686523,,
20000,7484.757223367691,,,,,,1.3582561314105988
