step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
1600,598.7983019351959,2.3536462783813477,7.979036416534461e-05,44333.51595199402,0.36956238746643066,,
1650,617.1242129802704,2.309281587600708,7.808046748326579e-05,44897.52397678012,0.36491990089416504,,
1700,635.4559495449066,2.4461936950683594,7.632408981128494e-05,44997.77480380441,0.3641068935394287,,
1750,653.7876856327057,2.36722469329834,7.452476826029012e-05,44764.10189773357,0.36600756645202637,,
1800,672.1148636341095,2.323843240737915,7.268612642442657e-05,44483.03083476875,0.3683202266693115,,
1850,690.4408085346222,2.315166473388672,7.081186708366043e-05,44901.924443703916,0.3648841381072998,,
1900,708.7820308208466,2.3831512928009033,6.890576474687264e-05,44510.80602351344,0.3680903911590576,,
1950,727.1092510223389,2.265308380126953,6.697165805050038e-05,44848.912272457914,0.36531543731689453,,
2000,745.43785572052,2.2324976921081543,6.501344202803415e-05,44961.38586806821,0.36440157890319824,,
2000,745.43785572052,,,,,2.3117756485939025,
2050,767.6523604393005,2.40570068359375,6.303506026593865e-05,44731.467079615715,0.3662745952606201,,
2100,785.9838855266571,2.267378807067871,6.104049696179451e-05,44454.83015628528,0.36855387687683105,,
2150,804.3156418800354,2.3623321056365967,5.903376890065451e-05,44377.97818798014,0.36919212341308594,,
2200,822.6336126327515,2.328474521636963,5.701891736577318e-05,45004.31692134598,0.36405396461486816,,
2250,840.9624373912811,2.2934703826904297,5.5e-05,44485.36330809974,0.3683009147644043,,
2300,859.2870037555695,2.271139621734619,5.298108263422685e-05,45003.81588112406,0.3640580177307129,,
2350,877.6163122653961,2.213073253631592,5.09662310993455e-05,44798.945427923805,0.3657228946685791,,
2400,895.9454777240753,2.218438148498535,4.895950303820552e-05,44398.10565950942,0.36902475357055664,,
2450,914.2690634727478,2.301875114440918,4.696493973406135e-05,44995.447211793195,0.36412572860717773,,
2500,932.6000256538391,2.262601375579834,4.498655797196586e-05,44935.014226042105,0.36461544036865234,,
2500,932.6000256538391,,,,,2.2262044548988342,
2550,954.8287353515625,2.2458677291870117,4.302834194949962e-05,44468.7533680225,0.3684384822845459,,
2600,973.1513962745667,2.2230358123779297,4.109423525312737e-05,44885.52975125964,0.3650174140930176,,
2650,991.4805173873901,2.325129270553589,3.9188132916339574e-05,44816.70904851811,0.36557793617248535,,
2700,1009.809567451477,2.269352912902832,3.7313873575573445e-05,44343.70032412704,0.3694775104522705,,
2750,1028.1342947483063,2.2227349281311035,3.547523173970989e-05,44904.594480718064,0.36486244201660156,,
2800,1046.464276790619,2.1351871490478516,3.3675910188715066e-05,44658.50265243112,0.36687302589416504,,
2850,1064.7939698696136,2.147249698638916,3.191953251673423e-05,44508.75915733241,0.36810731887817383,,
2900,1083.1182866096497,2.208498954772949,3.0209635834655396e-05,44949.945536368396,0.36449432373046875,,
2950,1101.44664645195,2.1306304931640625,2.8549663646838717e-05,44802.74238683342,0.3656919002532959,,
3000,1119.7751982212067,2.0984740257263184,2.6942958916356998e-05,44393.68866815336,0.3690614700317383,,
3000,1119.7751982212067,,,,,2.1911205291748046,
3050,1141.9826707839966,2.148106813430786,2.5392757332712937e-05,44537.77880784057,0.36786746978759766,,
3100,1160.3256673812866,2.1656620502471924,2.3902180795591093e-05,44339.236933471926,0.36951470375061035,,
3150,1178.6559817790985,2.176363468170166,2.2474231127767385e-05,44377.83489537355,0.36919331550598145,,
3200,1196.9808027744293,2.2103912830352783,2.1111784029837514e-05,44975.03953736615,0.3642909526824951,,
3250,1215.3115739822388,2.1532950401306152,1.981758328893866e-05,44640.371219473534,0.3670220375061035,,
3300,1233.6447792053223,2.1892237663269043,1.859423525312737e-05,44735.281730263465,0.3662433624267578,,
3350,1251.9797027111053,2.1899073123931885,1.7444203582541383e-05,45011.037833270566,0.363999605178833,,
3400,1270.3081858158112,2.088244676589966,1.6369804287916028e-05,44310.90392868934,0.3697509765625,,
3450,1288.633116722107,2.186100959777832,1.537320106644679e-05,44845.86839020901,0.3653402328491211,,
3500,1306.962108373642,2.3295745849609375,1.4456400944391144e-05,44983.40061649722,0.3642232418060303,,
3500,1306.962108373642,,,,,2.1621669054031374,
3550,1329.1766562461853,2.2032222747802734,1.3621250235184725e-05,44726.86706868217,0.36631226539611816,,
3600,1347.505485534668,2.1166491508483887,1.2869430821211827e-05,44505.64597535591,0.3681330680847168,,
3650,1365.8404610157013,2.142887592315674,1.2202456766718093e-05,44453.277280722126,0.36856675148010254,,
3700,1384.1655321121216,2.160086154937744,1.1621671268686604e-05,44701.99100749376,0.36651611328125,,
3750,1402.489648103714,2.0388927459716797,1.1128243951817939e-05,44508.67267417422,0.36810803413391113,,
3800,1420.813173532486,2.1766862869262695,1.0723168513061666e-05,44827.730739323975,0.36548805236816406,,
3850,1439.1406350135803,2.131850242614746,1.040726072044294e-05,44787.79193331313,0.3658139705657959,,
3900,1457.4686117172241,2.1845240592956543,1.0181156770214243e-05,44421.955379900464,0.36882662773132324,,
3950,1475.793211221695,2.1810617446899414,1.0045312005640844e-05,45061.83376305898,0.3635892868041992,,
4000,1494.124606847763,2.1875252723693848,1e-05,44666.31095580913,0.3668088912963867,,
4000,1494.124606847763,,,,,2.148461949825287,
4050,1516.3412482738495,2.0690293312072754,1e-05,45030.474917860694,0.3638424873352051,,
4100,1534.6714453697205,2.116487503051758,1e-05,44740.1747536407,0.36620330810546875,,
4150,1553.0068724155426,2.106935501098633,1e-05,44759.84501720518,0.3660423755645752,,
4200,1571.3329491615295,2.1138765811920166,1e-05,44399.45387739016,0.36901354789733887,,
4250,1589.6588368415833,2.1462056636810303,1e-05,44983.72452364806,0.36422061920166016,,
4300,1607.9893684387207,2.231501579284668,1e-05,44828.54954270878,0.3654813766479492,,
4350,1626.3170223236084,2.1216633319854736,1e-05,44426.579047200365,0.3687882423400879,,
4400,1644.6429722309113,2.212644577026367,1e-05,44836.241906155046,0.3654186725616455,,
4450,1662.9717359542847,2.0532283782958984,1e-05,44810.7473161927,0.36562657356262207,,
4500,1681.2989456653595,2.069945812225342,1e-05,44416.47140764833,0.36887216567993164,,
4500,1681.2989456653595,,,,,2.1305348873138428,
4550,1703.5046589374542,2.148890495300293,1e-05,44755.967878621304,0.3660740852355957,,
4600,1721.8255803585052,2.014298915863037,1e-05,44436.289008789034,0.36870765686035156,,
4650,1740.1553943157196,2.149841547012329,1e-05,44671.68256341483,0.36676478385925293,,
4700,1758.4861853122711,2.191213846206665,1e-05,44849.439140179056,0.3653111457824707,,
4750,1776.815108537674,1.9801366329193115,1e-05,44682.02291466592,0.3666799068450928,,
4800,1795.1457223892212,2.103006362915039,1e-05,44542.68646299079,0.3678269386291504,,
4850,1813.4855411052704,2.2148141860961914,1e-05,44878.23078113663,0.36507678031921387,,
4900,1831.8191332817078,2.0629429817199707,1e-05,44932.57560427648,0.3646352291107178,,
4950,1850.1456644535065,2.1498281955718994,1e-05,44541.50275307732,0.36783671379089355,,
5000,1870.7821290493011,,,,,,2.1257743716239927
