step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
1350,503.5243573188782,1.9043691158294678,0.008752576887223262,44385.91804431779,0.3691260814666748,,
1400,521.8640894889832,1.8914892673492432,0.008609781920440892,44625.96360930165,0.367140531539917,,
1450,540.1926941871643,1.881484031677246,0.008460724266728708,44520.2067277075,0.3680126667022705,,
1500,558.5308239459991,1.8835527896881104,0.008305704108364302,44684.49252673482,0.36665964126586914,,
1500,558.5308239459991,,,,,1.8776804029941558,
1550,580.7821660041809,1.9124118089675903,0.008145033635316129,44796.871975927366,0.3657398223876953,,
1600,599.1142239570618,1.807568073272705,0.007979036416534462,44445.629513881926,0.36863017082214355,,
1650,617.4491209983826,1.8175040483474731,0.0078080467483265786,44361.47696439177,0.36932945251464844,,
1700,635.7837777137756,1.921236515045166,0.007632408981128495,44502.73496774628,0.36815714836120605,,
1750,654.142050743103,1.8542687892913818,0.007452476826029012,44634.92016445937,0.3670668601989746,,
1800,672.4917151927948,1.8299375772476196,0.007268612642442657,44472.00529112171,0.3684115409851074,,
1850,690.8378643989563,1.7716879844665527,0.0070811867083660435,44875.85692903657,0.3650960922241211,,
1900,709.1811900138855,1.8411412239074707,0.006890576474687264,44316.390441206815,0.3697052001953125,,
1950,727.5221531391144,1.757927417755127,0.0066971658050500385,44848.4732254795,0.36531901359558105,,
2000,745.8617067337036,1.7280244827270508,0.006501344202803416,44759.028721681,0.36604905128479004,,
2000,745.8617067337036,,,,,1.7995213747024537,
2050,768.1025342941284,1.8654582500457764,0.0063035060265938655,44434.30645291654,0.36872410774230957,,
2100,786.4471569061279,1.7915360927581787,0.00610404969617945,44877.615313884475,0.365081787109375,,
2150,804.7787861824036,1.854538917541504,0.005903376890065451,44977.48277071781,0.3642711639404297,,
2200,823.1102306842804,1.800299882888794,0.005701891736577318,45006.52752610228,0.36403608322143555,,
2250,841.4618554115295,1.767092227935791,0.0055000000000000005,44214.73956149093,0.37055516242980957,,
2300,859.8216133117676,1.7202287912368774,0.005298108263422685,44797.718855667714,0.36573290824890137,,
2350,878.1603932380676,1.7061231136322021,0.00509662310993455,44619.99456920145,0.3671896457672119,,
2400,896.4949078559875,1.701052188873291,0.004895950303820552,44536.50876738181,0.3678779602050781,,
2450,914.8211562633514,1.7618882656097412,0.0046964939734061364,44813.87410544383,0.3656010627746582,,
2500,933.1545498371124,1.7340636253356934,0.0044986557971965855,44738.747511258014,0.3662149906158447,,
2500,933.1545498371124,,,,,1.7032525479793548,
2550,955.3903350830078,1.7353086471557617,0.004302834194949963,44833.78474269635,0.36543869972229004,,
2600,973.7397134304047,1.6916887760162354,0.004109423525312737,44457.677376614774,0.3685302734375,,
2650,992.0916893482208,1.7512483596801758,0.003918813291633958,44421.955379900464,0.36882662773132324,,
2700,1010.4303035736084,1.7343254089355469,0.0037313873575573445,44812.763606959335,0.36561012268066406,,
2750,1028.7690017223358,1.6744482517242432,0.003547523173970989,45001.45819455814,0.364077091217041,,
2800,1047.116977930069,1.5988256931304932,0.0033675910188715064,44663.204723728806,0.3668344020843506,,
2850,1065.4586670398712,1.6067562103271484,0.0031919532516734234,45044.49536999104,0.36372923851013184,,
2900,1083.793295621872,1.6573046445846558,0.0030209635834655395,44925.4081764604,0.36469340324401855,,
2950,1102.1232917308807,1.5715993642807007,0.0028549663646838717,44564.350800374574,0.3676481246948242,,
3000,1120.461753129959,1.564385175704956,0.0026942958916356995,44923.8516194152,0.36470603942871094,,
3000,1120.461753129959,,,,,1.6241383373737335,
3050,1142.7178103923798,1.610884666442871,0.0025392757332712936,44657.92221846026,0.36687779426574707,,
3100,1161.0652766227722,1.596885085105896,0.0023902180795591092,44848.85373236412,0.36531591415405273,,
3150,1179.3933956623077,1.5930900573730469,0.0022474231127767386,44472.782369695116,0.3684051036834717,,
3200,1197.7217977046967,1.597513198852539,0.0021111784029837514,44680.192672444624,0.36669492721557617,,
3250,1216.0730333328247,1.5594383478164673,0.0019817583288938663,44734.524572278184,0.36624956130981445,,
3300,1234.4196646213531,1.5996049642562866,0.0018594235253127371,44455.980504429135,0.368544340133667,,
3350,1252.7656562328339,1.5895336866378784,0.0017444203582541382,44593.414073638094,0.36740851402282715,,
3400,1271.1055476665497,1.4857289791107178,0.0016369804287916026,44824.60201620925,0.36551356315612793,,
3450,1289.454241514206,1.5721824169158936,0.0015373201066446792,44582.854372812035,0.3674955368041992,,
3500,1307.7988877296448,1.6829246282577515,0.0014456400944391143,44771.159606620604,0.3659498691558838,,
3500,1307.7988877296448,,,,,1.5543928265571594,
3550,1330.0590527057648,1.5843673944473267,0.0013621250235184724,44729.691013898075,0.3662891387939453,,
3600,1348.4087073802948,1.532914638519287,0.0012869430821211827,44944.56559425448,0.36453795433044434,,
3650,1366.7454979419708,1.5178167819976807,0.001220245676671809,44883.331016433614,0.3650352954864502,,
3700,1385.086528301239,1.531680703163147,0.0011621671268686605,44421.38107849367,0.3688313961029053,,
3750,1403.434529542923,1.4427340030670166,0.0011128243951817936,44752.674296126635,0.3661010265350342,,
3800,1421.7852499485016,1.5366613864898682,0.0010723168513061664,44818.55049234257,0.36556291580200195,,
3850,1440.1168003082275,1.4859155416488647,0.0010407260720442938,44632.10817263509,0.36708998680114746,,
3900,1458.451227903366,1.5289127826690674,0.0010181156770214242,44781.16670163864,0.36586809158325195,,
3950,1476.781412601471,1.536972999572754,0.0010045312005640844,44579.15242916713,0.3675260543823242,,
4000,1495.1235909461975,1.5337704420089722,0.001,44929.4028541372,0.36466097831726074,,
4000,1495.1235909461975,,,,,1.5106785655021668,
4050,1517.3829469680786,1.4438997507095337,0.001,44545.89145680824,0.3678004741668701,,
4100,1535.722121477127,1.5029242038726807,0.001,44398.85147204764,0.3690185546875,,
4150,1554.0569548606873,1.4901070594787598,0.001,44585.68908900986,0.36747217178344727,,
4200,1572.3908190727234,1.4815969467163086,0.001,44386.06138912895,0.3691248893737793,,
4250,1590.7329156398773,1.4667291641235352,0.001,44789.45584568116,0.3658003807067871,,
4300,1609.071500301361,1.568936824798584,0.001,44716.0985922,0.36640048027038574,,
4350,1627.39946103096,1.4903699159622192,0.001,44804.87480749796,0.3656744956970215,,
4400,1645.7465541362762,1.5673856735229492,0.001,44436.54761607617,0.36870551109313965,,
4450,1664.0828568935394,1.4503567218780518,0.001,44615.562286318265,0.36722612380981445,,
4500,1682.4077725410461,1.4487736225128174,0.001,44807.67939574376,0.36565160751342773,,
4500,1682.4077725410461,,,,,1.4887111008167266,
4550,1704.6298189163208,1.500593900680542,0.001,44343.55725279505,0.369478702545166,,
4600,1722.9681220054626,1.392525553703308,0.001,44708.651005074,0.36646151542663574,,
4650,1741.3137605190277,1.490354061126709,0.001,44525.08166190226,0.36797237396240234,,
4700,1759.6548080444336,1.5510026216506958,0.001,44404.991034931074,0.36896753311157227,,
4750,1778.0076162815094,1.3962807655334473,0.001,44388.26901614513,0.3691065311431885,,
4800,1796.351365327835,1.4592325687408447,0.001,44861.99981851381,0.36520886421203613,,
4850,1814.700600385666,1.5604846477508545,0.001,44872.4870765339,0.3651235103607178,,
4900,1833.055227279663,1.435969591140747,0.001,44542.85969410904,0.3678255081176758,,
4950,1851.3888998031616,1.509089469909668,0.001,44862.732009724685,0.3652029037475586,,
5000,1872.0383205413818,,,,,,1.485557872056961
